Year	TaxonKey	ID	IPrice_Mean	IPrice_CI	IPrice_N	IPrice_pval	MatchCode
2016	601519	2016:601519	1270.5626433236	239.555883446415	20	4.05156655534051e-05	GenTGN:Match
2011	600531	2011:600531	6041.76608749951	2334.23811903135	11	0.0270275350766442	Fam:Match
2012	600531	2012:600531	4668.33003427694	1857.7012476512	10	0.0331493321580718	Fam:Match
2013	600531	2013:600531	4073.63662155018	1013.91250279558	17	0.000994250896771717	Fam:Match
2014	600531	2014:600531	4512.80317872129	1680.03313073137	12	0.0211746858127489	Fam:Match
2015	600531	2015:600531	6209.76549118603	1714.52855538285	17	0.00229098126406027	Fam:Match
2016	600531	2016:600531	5806.06417722969	1598.82742563781	15	0.00272318113691649	Fam:Match
2011	690379	2011:690379	10262.4863555359	1230.46982723177	61	1.29005521263008e-11	FamTGN:Match
2012	690379	2012:690379	8873.03986358167	1548.9036946233	70	2.42818493226578e-07	FamTGN:Match
2013	690379	2013:690379	10786.5782276514	1252.54588592919	76	8.16220814062382e-13	FamTGN:Match
2014	690379	2014:690379	10723.7054719452	1247.20513750522	77	7.85899754648442e-13	FamTGN:Match
2015	690379	2015:690379	11432.8770396931	1195.29952449825	76	1.26338348860874e-14	FamTGN:Match
2016	690379	2016:690379	12490.0884674533	1179.90188707324	83	5.25421831599317e-17	FamTGN:Match
2011	606444	2011:606444	7824.40994824639	569.95577228407	94	4.34440395061414e-24	Fam:Match
2012	606444	2012:606444	7209.14287985311	668.478059736647	93	5.20030760269808e-18	Fam:Match
2013	606444	2013:606444	5187.53501614568	809.022530655127	16	1.16915918594238e-05	FamTGN:Match
2014	606444	2014:606444	4639.98861425412	864.12373879592	11	0.000314711280917146	FamTGN:Match
2015	606444	2015:606444	4543.63118098394	961.246534834497	11	0.000808065834099289	Gen:Match
2016	606444	2016:606444	4337.3680506125	1498.84699998777	13	0.0134805788950868	Gen:Match
2011	606358	2011:606358	944.802148558492	74.1604020967192	179	7.67602875019769e-27	ISSCAAP:Match
2012	606358	2012:606358	924.633276058902	71.47325195431	184	1.31584861397741e-27	ISSCAAP:Match
2013	606358	2013:606358	1076.11764410956	73.5707362066243	201	1.99792336665759e-33	ISSCAAP:Match
2014	606358	2014:606358	1006.04602959404	73.2907486917817	196	1.89658435726128e-30	ISSCAAP:Match
2015	606358	2015:606358	1051.74492958545	76.6538223756002	198	1.64359540310606e-30	ISSCAAP:Match
2016	606358	2016:606358	1195.48519496319	93.4712154078409	192	1.84981140394203e-27	ISSCAAP:Match
2011	604950	2011:604950	3964.14104262424	306.414623223649	274	3.51552377869935e-30	Ord:Match
2012	604950	2012:604950	3839.86686290328	270.345705739584	275	1.09382664047855e-34	Ord:Match
2013	604950	2013:604950	4387.390597204	290.101442426903	319	2.62090760229105e-39	Ord:Match
2014	604950	2014:604950	4273.78847114267	292.039977464039	306	4.18618182813471e-37	Ord:Match
2015	604950	2015:604950	4524.50701905124	296.828036689883	320	8.57293307820866e-40	Ord:Match
2016	604950	2016:604950	4846.51651246555	306.193303844938	315	6.76627877018372e-42	Ord:Match
2011	605000	2011:605000	4804.46973358757	728.048780709579	42	6.08612379081729e-08	FamTGN:Match
2012	605000	2012:605000	4852.26871964264	789.055248025512	51	1.28147647069529e-07	FamTGN:Match
2013	605000	2013:605000	4060.45976994198	639.419150064412	59	3.58203269590628e-08	FamTGN:Match
2014	605000	2014:605000	5089.74811665887	641.156616305282	57	9.76498112389515e-11	FamTGN:Match
2015	605000	2015:605000	4369.92248361195	554.889297522945	57	1.24038691393153e-10	FamTGN:Match
2016	605000	2016:605000	5160.85334618799	668.970964665094	55	2.85317471906038e-10	FamTGN:Match
2011	600423	2011:600423	4737.6132351102	546.374023657911	62	3.10847525859969e-12	Fam:Match
2012	600423	2012:600423	4781.92347875859	591.306598647893	72	1.15314807544906e-11	Fam:Match
2013	600423	2013:600423	4271.64735824163	517.166698855773	89	1.36405634584347e-12	Fam:Match
2014	600423	2014:600423	5112.69108638311	512.469795659455	92	2.85695905435751e-16	Fam:Match
2015	600423	2015:600423	4285.99209862738	394.249826157239	96	2.30411759996939e-18	Fam:Match
2016	600423	2016:600423	4575.53720723312	543.923973432421	91	5.73450544995202e-13	Fam:Match
2011	600487	2011:600487	952.440504099288	327.179194188867	16	0.0107506215913333	Gen:Match
2012	600487	2012:600487	1367.65643368275	411.696075075849	17	0.00431454354025809	Gen:Match
2013	600487	2013:600487	1337.75861986494	408.614862408622	17	0.00477480950058892	Gen:Match
2014	600487	2014:600487	1490.12351057325	487.934837881277	17	0.00757609439968409	Gen:Match
2015	600487	2015:600487	1319.639660373	500.005652998758	15	0.0194326476740127	Gen:Match
2016	600487	2016:600487	1346.05546900962	494.557833174463	13	0.0185481319502739	Gen:Match
2011	600473	2011:600473	3172.20317127615	493.89035617737	67	1.69697696918407e-08	ISSTGN:Match
2015	600473	2015:600473	3661.9955696209	481.674762716163	80	5.16001659246777e-11	ISSTGN:Match
2013	600478	2013:600478	4814.93441446935	749.155369766613	40	1.3225583268087e-07	ISSTGN:Match
2015	600478	2015:600478	5242.02396112204	866.897110430462	38	5.42498649444589e-07	ISSTGN:Match
2016	600478	2016:600478	5380.37513170173	838.833138851754	40	1.37870850803056e-07	ISSTGN:Match
2011	400384	2011:400384	3172.20317127615	493.89035617737	67	1.69697696918407e-08	ISSTGN:Match
2012	400384	2012:400384	3263.21405823158	510.663099344808	60	2.88710118811974e-08	ISSTGN:Match
2016	607108	2016:607108	4539.43626814095	726.481440383641	38	2.89520913343945e-07	ISSTGN:Match
2012	607111	2012:607111	3880.82655387601	681.798069934295	29	4.20457567831668e-06	ISSTGN:Match
2015	607111	2015:607111	4952.74272052537	753.692014823406	40	8.35319945367021e-08	ISSTGN:Match
2016	607111	2016:607111	4539.43626814095	726.481440383641	38	2.89520913343945e-07	ISSTGN:Match
2011	590252	2011:590252	3517.24056715197	574.159719018435	85	2.79608885680122e-08	ISSTGN:Match
2012	590252	2012:590252	3354.95029935669	508.683494067348	91	2.83314353137669e-09	ISSTGN:Match
2013	590252	2013:590252	3664.10190834902	546.706970574818	93	1.61752665153841e-09	ISSTGN:Match
2014	590252	2014:590252	3372.92924020763	571.62874470565	96	5.55802358948062e-08	ISSTGN:Match
2015	590252	2015:590252	4010.41079143206	455.131111986388	97	5.30333913350359e-14	ISSTGN:Match
2016	590252	2016:590252	4188.71837722874	463.484578204338	98	1.60558631422017e-14	ISSTGN:Match
2015	600440	2015:600440	8719.31459061209	1683.84492114843	31	1.40830890066451e-05	Gen:Match
2011	607039	2011:607039	4301.92748184867	1024.16792651646	15	0.000889829418127525	Fam:Match
2011	606985	2011:606985	3370.57428145953	212.884810704749	292	3.73390823718477e-41	ISSCAAP:Match
2012	606985	2012:606985	3513.31720311359	213.254638166044	278	5.59769411576209e-43	ISSCAAP:Match
2016	606985	2016:606985	3887.85939158747	215.285696637016	355	3.89245722802477e-52	ISSCAAP:Match
2011	604961	2011:604961	11631.7937223304	1320.24628111107	37	1.63491067547088e-10	Gen:Match
2012	604961	2012:604961	9445.34546918873	1689.32086272418	39	2.07062012338812e-06	Gen:Match
2013	604961	2013:604961	15889.685879816	2942.39254513263	11	0.000301308638588169	GenTGN:Match
2014	604961	2014:604961	15307.7376570105	3801.58185858127	11	0.00241238197773696	GenTGN:Match
2015	604961	2015:604961	12091.741511838	2696.78478978557	11	0.00117217374907582	GenTGN:Match
2016	604961	2016:604961	13273.0811764601	3645.77504960954	11	0.00453172142141908	GenTGN:Match
2015	607041	2015:607041	5412.9635548349	1273.49203890698	15	0.000807378814519992	Fam:Match
2011	604988	2011:604988	6602.23547091528	951.729022690002	12	2.4643627751771e-05	GenTGN:Match
2012	604988	2012:604988	6719.77568085428	991.741993994456	12	3.05080451854041e-05	GenTGN:Match
2013	604988	2013:604988	7119.10497695221	1174.25070593663	12	8.15995449303861e-05	GenTGN:Match
2013	607113	2013:607113	4814.93441446935	749.155369766613	40	1.3225583268087e-07	ISSTGN:Match
2015	607113	2015:607113	5242.02396112204	866.897110430462	38	5.42498649444589e-07	ISSTGN:Match
2016	607113	2016:607113	5380.37513170173	838.833138851754	40	1.37870850803056e-07	ISSTGN:Match
2014	604702	2014:604702	6662.18488073517	1399.1641744887	17	0.000212354252926921	Fam:Match
2016	604702	2016:604702	2695.2834234163	1053.32711700682	14	0.0237917853382585	Fam:Match
2011	502724	2011:502724	2640.12389531105	937.290180627594	19	0.0114188130698847	TaxonKey:Match
2012	502724	2012:502724	2482.32279133142	1134.85612883783	19	0.0421572955884554	TaxonKey:Match
2013	502724	2013:502724	2378.1205470781	906.82594440665	20	0.0167610589003508	TaxonKey:Match
2014	502724	2014:502724	2516.08297362363	878.775891953182	21	0.00961143617723565	TaxonKey:Match
2015	502724	2015:502724	4003.69284538466	668.705805967457	19	1.15688214410495e-05	TaxonKey:Match
2016	502724	2016:502724	4125.22955839128	627.076307746008	20	2.68693667903864e-06	TaxonKey:Match
2014	600472	2014:600472	6662.18488073517	1399.1641744887	17	0.000212354252926921	Fam:Match
2015	600472	2015:600472	5412.9635548349	1273.49203890698	15	0.000807378814519992	Fam:Match
2015	600475	2015:600475	3661.9955696209	481.674762716163	80	5.16001659246777e-11	ISSTGN:Match
2016	600475	2016:600475	4041.11856362731	526.759808422308	78	4.35091730642502e-11	ISSTGN:Match
2011	605009	2011:605009	4737.6132351102	546.374023657911	62	3.10847525859969e-12	Fam:Match
2012	605009	2012:605009	4781.92347875859	591.306598647893	72	1.15314807544906e-11	Fam:Match
2013	605009	2013:605009	4080.76487670571	869.116134031306	10	0.00112760468265123	FamTGN:Match
2014	605009	2014:605009	4999.54446690428	875.382668192634	13	9.73868359598117e-05	FamTGN:Match
2015	605009	2015:605009	2653.79301066615	392.467211269546	18	3.3232019879443e-06	FamTGN:Match
2016	605009	2016:605009	2953.99191346662	474.729474487941	15	2.22788394930554e-05	FamTGN:Match
2011	654736	2011:654736	2160.09311706237	493.576471673107	13	0.000901971924273417	TaxonKey:Match
2012	654736	2012:654736	1826.35953019977	445.180163016004	12	0.00175188912500866	TaxonKey:Match
2013	654736	2013:654736	1783.65493567556	390.622046812733	15	0.000439899079979718	TaxonKey:Match
2014	654736	2014:654736	1819.24847175356	389.549914566551	15	0.000361038985088487	TaxonKey:Match
2011	600366	2011:600366	1572.82714421148	212.2670187374	44	3.29958658405469e-09	Gen:Match
2012	600366	2012:600366	1599.36024814996	222.729204706016	45	6.21694330382878e-09	Gen:Match
2013	600366	2013:600366	1447.51620113201	158.408958690865	49	4.4501229430021e-12	Gen:Match
2014	600366	2014:600366	1594.23943552428	182.697119441322	56	5.81110523340099e-12	Gen:Match
2015	600366	2015:600366	1406.14474744064	209.400249026449	54	1.2960371167384e-08	Gen:Match
2016	600366	2016:600366	1296.01789684586	225.285773987815	55	4.23522045787381e-07	Gen:Match
2016	607054	2016:607054	2695.2834234163	1053.32711700682	14	0.0237917853382585	Fam:Match
2011	605350	2011:605350	12460.5859724281	2368.19959143594	16	9.57936498031545e-05	GenTGN:Match
2012	605350	2012:605350	9914.67946195107	2958.97347582229	15	0.00475718465448874	GenTGN:Match
2013	605350	2013:605350	9279.72008801721	2022.56019115247	20	0.000200798011847606	GenTGN:Match
2014	605350	2014:605350	6728.65780228534	2771.18422923889	20	0.0252814700790119	GenTGN:Match
2015	605350	2015:605350	9940.59906974681	2124.29381495635	20	0.000163313547298241	GenTGN:Match
2016	605350	2016:605350	10891.8986202364	1917.71882521266	21	1.47227261536417e-05	GenTGN:Match
2011	604589	2011:604589	5410.82792751901	285.830856337838	227	1.61982470873426e-48	ISSTGN:Match
2012	604589	2012:604589	4910.38762287815	297.392694661458	233	5.04384554288284e-41	ISSTGN:Match
2013	604589	2013:604589	4895.36025681984	279.8483369334	314	2.87289893699322e-48	ISSTGN:Match
2014	604589	2014:604589	5324.83880340547	301.926036377059	284	1.77001995384061e-47	ISSTGN:Match
2015	604589	2015:604589	5456.65312817985	267.994245071438	321	1.07286033115355e-59	ISSTGN:Match
2016	604589	2016:604589	6006.3071693076	269.978986051397	333	9.11204687679421e-68	ISSTGN:Match
2011	600445	2011:600445	12440.9853118593	2019.30151861837	21	5.09511692866119e-06	Gen:Match
2012	600445	2012:600445	12181.5283459939	1988.3627392142	20	6.87288292283339e-06	Gen:Match
2013	600445	2013:600445	10552.9668067507	2863.3093499346	26	0.00110560102230996	Gen:Match
2014	600445	2014:600445	13055.103194987	1809.26288473147	25	1.86399051357751e-07	Gen:Match
2015	600445	2015:600445	12201.0352255595	1790.01621058695	25	4.7500554581953e-07	Gen:Match
2016	600445	2016:600445	11262.3129170995	1563.99449982067	27	1.19957818725385e-07	Gen:Match
2011	600548	2011:600548	1362.94696621113	245.471182097601	29	6.14358428402074e-06	FamTGN:Match
2012	600548	2012:600548	1394.19878090687	293.947559090156	28	6.07648216356374e-05	FamTGN:Match
2013	600548	2013:600548	1573.06744870037	280.935038845865	33	3.47204355579603e-06	FamTGN:Match
2014	600548	2014:600548	1455.99504875286	267.528235767071	30	7.42234472551415e-06	FamTGN:Match
2015	600548	2015:600548	1281.80907881833	233.188233189664	34	4.25475295991581e-06	FamTGN:Match
2016	600548	2016:600548	1481.31438382525	285.047946232349	28	1.79578769152824e-05	FamTGN:Match
2013	603334	2013:603334	10621.2615054846	1625.82567663593	13	2.79866983741655e-05	Gen:Match
2014	603334	2014:603334	7676.24220367445	1033.31715185086	14	4.98381122739014e-06	Gen:Match
2015	603334	2015:603334	9462.07149180143	1918.5152851285	16	0.000180732541925238	Gen:Match
2016	603334	2016:603334	10057.1558769419	1498.50326657987	14	1.44500846872226e-05	Gen:Match
2011	601484	2011:601484	874.678582189182	88.4294852232433	105	1.17781364551205e-16	FamTGN:Match
2012	601484	2012:601484	795.363437978327	78.7216378924895	112	2.06661606829895e-17	FamTGN:Match
2013	601484	2013:601484	968.167327803143	76.6718164133444	121	8.97649470770653e-24	FamTGN:Match
2014	601484	2014:601484	931.394423290366	81.5305786374503	119	8.27968475734608e-21	FamTGN:Match
2015	601484	2015:601484	982.778431879149	83.5049960302359	120	1.11559664792791e-21	FamTGN:Match
2016	601484	2016:601484	1058.16526700267	100.529515018325	115	1.63735810963957e-18	FamTGN:Match
2011	690619	2011:690619	14295.9188709146	3593.04240955697	13	0.00183031200358556	GenTGN:Match
2013	690619	2013:690619	12001.7462310523	2567.20023216791	17	0.000253499051452281	GenTGN:Match
2014	690619	2014:690619	13504.4478645961	2354.31231971964	15	5.14882462837648e-05	GenTGN:Match
2015	690619	2015:690619	13347.3297421056	2687.6795859084	15	0.000207144967547938	GenTGN:Match
2016	690619	2016:690619	16053.6375466923	3564.88433771376	13	0.000722527866151804	GenTGN:Match
2011	600136	2011:600136	4552.40226527685	760.850943936423	15	3.34962688688058e-05	GenTGN:Match
2012	600136	2012:600136	4653.57248178377	641.849906023187	18	1.35669347942348e-06	GenTGN:Match
2013	600136	2013:600136	4981.71623198586	641.059109266367	19	3.69643046992302e-07	GenTGN:Match
2014	600136	2014:600136	4405.24862559356	516.241508964699	19	9.65933564522123e-08	GenTGN:Match
2015	600136	2015:600136	4867.55282403657	600.005712000547	19	2.00754594458985e-07	GenTGN:Match
2016	600136	2016:600136	5943.54618566782	764.662012779133	18	5.39128546145892e-07	GenTGN:Match
2015	400186	2015:400186	4042.26103888957	625.472403793067	15	1.49088412658986e-05	FamTGN:Match
2016	400186	2016:400186	2588.39202977594	613.225406666738	14	0.000999785193385101	FamTGN:Match
2011	690433	2011:690433	10262.4863555359	1230.46982723177	61	1.29005521263008e-11	FamTGN:Match
2012	690433	2012:690433	8873.03986358167	1548.9036946233	70	2.42818493226578e-07	FamTGN:Match
2013	690433	2013:690433	10786.5782276514	1252.54588592919	76	8.16220814062382e-13	FamTGN:Match
2014	690433	2014:690433	10723.7054719452	1247.20513750522	77	7.85899754648442e-13	FamTGN:Match
2015	690433	2015:690433	11432.8770396931	1195.29952449825	76	1.26338348860874e-14	FamTGN:Match
2016	690433	2016:690433	12490.0884674533	1179.90188707324	83	5.25421831599317e-17	FamTGN:Match
2011	690217	2011:690217	8007.06657427656	763.364527880765	129	5.8761564725187e-19	ISSTGN:Match
2012	690217	2012:690217	7677.84344865921	968.136293042609	136	7.35746754046315e-13	ISSTGN:Match
2013	690217	2013:690217	9847.06702821806	806.168649894389	151	2.96089326286187e-24	ISSTGN:Match
2014	690217	2014:690217	9794.75275103401	843.503586200487	153	1.02515321121028e-22	ISSTGN:Match
2016	690217	2016:690217	11614.3360857785	808.065899197611	157	2.26306180331271e-30	ISSTGN:Match
2012	600217	2012:600217	3436.75370899588	359.286439900722	59	1.56823369535717e-13	FamTGN:Match
2013	600217	2013:600217	3356.82218895592	246.33579536571	72	1.69106618995411e-21	FamTGN:Match
2016	600217	2016:600217	3799.33751514355	323.245294404104	73	2.0546988647077e-18	FamTGN:Match
2016	600223	2016:600223	4834.83763302527	488.083044492523	14	2.00793617421702e-07	GenTGN:Match
2011	505469	2011:505469	2254.41189889729	189.119685420665	106	3.11997119821047e-21	FamTGN:Match
2012	505469	2012:505469	1920.72278182596	170.992692123673	113	4.5814024718357e-20	FamTGN:Match
2013	505469	2013:505469	3616.64227616524	684.307704180315	11	0.000355033080275917	GenTGN:Match
2014	505469	2014:505469	2221.02835103139	178.615694237214	122	2.24933610756455e-23	FamTGN:Match
2015	505469	2015:505469	2339.72626159971	189.830624388025	122	4.10257709769058e-23	FamTGN:Match
2016	505469	2016:505469	2307.99338910956	205.178487169568	121	1.74295310249467e-20	FamTGN:Match
2011	601899	2011:601899	3618.43647560645	457.935178485295	21	1.41043055806713e-07	Gen:Match
2012	601899	2012:601899	3274.08871261424	372.316539972296	28	2.07482373636168e-09	Gen:Match
2013	601899	2013:601899	3410.08601311428	398.568941913968	39	2.15899641184426e-10	Gen:Match
2011	600438	2011:600438	10866.9633193365	3152.38676615261	20	0.00269989083837941	Gen:Match
2012	600438	2012:600438	17748.4846149639	2689.32712803642	16	8.44224424917421e-06	Gen:Match
2013	600438	2013:600438	12700.0515488022	2224.83743942671	27	5.24164808706176e-06	Gen:Match
2011	690378	2011:690378	10262.4863555359	1230.46982723177	61	1.29005521263008e-11	FamTGN:Match
2012	690378	2012:690378	8873.03986358167	1548.9036946233	70	2.42818493226578e-07	FamTGN:Match
2013	690378	2013:690378	10786.5782276514	1252.54588592919	76	8.16220814062382e-13	FamTGN:Match
2014	690378	2014:690378	10723.7054719452	1247.20513750522	77	7.85899754648442e-13	FamTGN:Match
2015	690378	2015:690378	11432.8770396931	1195.29952449825	76	1.26338348860874e-14	FamTGN:Match
2016	690378	2016:690378	12490.0884674533	1179.90188707324	83	5.25421831599317e-17	FamTGN:Match
