"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","nominalUSD","IPrice"
"5521",2011,31,490012,"DHC",14394.8364724172,2159.62432083361,4126.98268594047
"5522",2011,86,601367,"DHC",962.458466401594,1297.00255746991,1267.05399654222
"5523",2011,66,600026,"DHC",3607.54032384061,4861.49708224891,4632.38806962044
"5524",2011,66,600028,"DHC",1091.53336296038,1470.94302013509,1401.62151334937
"5525",2011,66,600029,"DHC",586.538409154414,790.41521612028,753.165116682174
"5526",2011,66,600030,"DHC",2242.58410472809,3022.09125973863,2879.66839433777
"5527",2011,91,600308,"DHC",238698.447638603,2899.41730540765,2254.81023205516
"5528",2011,91,600318,"DHC",49052.924822664,595.835040062873,463.367222939944
"5529",2011,32,600147,"DHC",298638.478128518,9823.53679163799,18681.1014953694
"5530",2011,94,600131,"DHC",3661374.00295332,3202.5217536376,4369.30497236209
"5531",2011,187,690275,"DHC",14837.641335199,14383.5837642647,14837.641335199
"5532",2011,165,690271,"DHC",1685.05215158976,2270.76494869772,2301.1495582209
"5533",2011,187,690284,"DHC",15411.3355709526,14939.7219609377,15411.3355709526
"5534",2011,94,600305,"DHC",2821600.60821978,2467.99079269481,3367.16040414617
"5535",2011,32,601319,"DHC",400275.569787782,13166.8290410721,25038.9319962461
"5536",2011,32,601320,"DHC",184688.622866648,6075.22343770682,11553.0554884729
"5537",2011,91,601351,"DHC",1114732.89466118,13540.4141822542,10530.0690547264
"5538",2011,91,601455,"DHC",55302.8310220889,671.751269812398,522.40553084375
"5539",2011,32,600030,"DHC",127509.823756802,4194.36052855576,7976.27946065406
"5540",2011,91,490055,"DHC",141611.633187526,1720.12522064074,1337.70186881448
"5541",2011,32,601348,"DHC",534494.51255565,17581.8820867398,33434.8952631386
"5542",2011,32,600258,"DHC",91283.9128665444,3002.73053274558,5710.19532325808
"5543",2011,32,600272,"DHC",32830.1534057901,1079.9285540094,2053.66512622724
"5544",2011,42,100056,"DHC",61617.9943564221,11177.7382905624,15979.0152482972
"5545",2011,42,100058,"DHC",30792.88805576,5585.94688926282,7985.33014456701
"5546",2011,42,100077,"DHC",9087.39257850888,1648.48754080852,2356.57758899648
"5547",2011,91,502102,"DHC",121955.517108034,1481.36672144737,1152.02486882994
"5548",2011,91,502724,"DHC",476338.804241908,5785.98221278428,4499.62544941106
"5549",2011,94,400425,"DHC",11276700.2287694,9863.47687036455,13457.0634799001
"5550",2011,86,690354,"DHC",3339.20238033203,4499.88667395974,4395.98161267312
"5551",2011,32,600332,"DHC",97036.1761464019,3191.94784432239,6070.02375137129
"5552",2011,88,100058,"DHC",4891.07443213645,6591.17901572877,6379.48341975861
"5553",2011,88,100139,"DHC",4293.89952637321,5786.43012830135,5600.58147032571
"5554",2011,94,490039,"DHC",1912974.21601447,1673.23565852398,2282.85003042314
"5555",2011,94,490054,"DHC",3173636.86750288,2775.9090161579,3787.26328817187
"5556",2011,94,490055,"DHC",8802684.66860888,7699.51092646996,10504.6941016309
"5557",2011,31,400425,"DHC",23072.7350805003,3461.54955795979,6614.92601023806
"5558",2011,31,400517,"DHC",23345.0710737737,3502.40750279568,6693.0044191975
"5559",2011,32,600090,"DHC",55361.8638789953,1821.09589520116,3463.11903468536
"5560",2011,32,600097,"DHC",80092.0159655406,2634.5796780258,5010.09477612301
"5561",2011,31,600107,"DHC",7307.09861841078,1096.26725675472,2094.93657954538
"5562",2011,86,601370,"DHC",4731.06413919239,6375.55022091347,6228.33497207765
"5563",2011,86,601371,"DHC",6279.69049219273,8462.46868079915,8267.06524275193
"5564",2011,94,590065,"DHC",2409953.84718756,2107.93259979871,2875.92125775357
"5565",2011,94,590125,"DHC",4938474.13323339,4319.57260544797,5893.33391475804
"5566",2011,32,601044,"DHC",138884.400074364,4568.52051505549,8687.80737891434
"5567",2011,94,600117,"DHC",2076360.90672131,1816.14633381185,2477.82772992812
"5568",2011,32,590075,"DHC",134216.310982567,4414.96647464085,8395.79863757673
"5569",2011,32,601084,"DHC",54795.0142226749,1802.44970972269,3427.66018816063
"5570",2011,31,600006,"DHC",19463.4953078767,2920.0635877917,5580.16121248804
"5571",2011,165,690273,"DHC",17750.8553983298,23920.9333728338,24241.01415459
"5572",2011,187,502102,"DHC",1464.03480278422,1419.23279744537,1464.03480278422
"5573",2011,57,602801,"DHC",261.976313164451,353.037518014885,280.702581286396
"5574",2011,31,600117,"DHC",11182.3989821331,1677.6696875546,3205.98063583227
"5575",2011,32,601327,"DHC",336694.414543738,11075.3643989106,21061.6614792309
"5576",2011,32,601334,"DHC",34239.5183791274,1126.28878446325,2141.82687375531
"5577",2011,32,600230,"DHC",63818.0018796145,2099.25557269758,3992.08627707947
"5578",2011,7,400419,"DHC",729.655145319814,729.606250650565,509.627953411799
"5579",2011,32,600238,"DHC",185788.396536323,6111.39984462609,11621.8509888849
"5580",2011,32,600239,"DHC",111933.560702238,3681.98853231591,7001.91824349148
"5581",2011,42,100047,"DHC",37680.1503993665,6835.3224461817,9771.3615004552
"5582",2011,32,600033,"DHC",84755.5170906489,2787.98279997926,5301.81652071489
"5583",2011,32,600301,"DHC",87574.61665562,2880.71541926306,5478.16313696075
"5584",2011,91,690196,"DHC",332442.830041133,4038.10960655814,3140.3450762488
"5585",2011,91,690198,"DHC",227362.131356033,2761.71757617011,2147.72431591023
"5586",2011,66,501135,"DHC",1377.81553008405,1856.73494350573,1769.23212237422
"5587",2011,7,490043,"DHC",8029.7588376044,8029.22075820479,5608.38855046379
"5588",2011,91,590013,"DHC",581700.559211887,7065.78817176813,5494.90114359273
"5589",2011,32,600313,"DHC",80504.314382003,2648.14199152483,5035.88578809367
"5590",2011,86,690387,"DHC",980.099475614605,1320.77546286205,1290.27797140105
"5591",2011,208,300026,"DHC",3000.00000000001,4042.77982712056,3551.36800214375
"5592",2011,32,690605,"DHC",190828.369928144,6277.18679998997,11937.1226680623
"5593",2011,32,690689,"DHC",169650.715365592,5580.56033022106,10612.3706910359
"5594",2011,208,300044,"DHC",10297.8,13877.246034574,12190.4258041586
"5595",2011,208,400013,"DHC",3182.5,4288.71559993704,3767.40955560748
"5596",2011,91,600145,"DHC",2390980.15686353,29042.7077020307,22585.8466013117
"5597",2011,32,600089,"DHC",112044.38838343,3685.63414359328,7008.85098428838
"5598",2011,66,502724,"DHC",3316.60134356569,4469.42966878942,4258.79771712834
"5599",2011,32,601306,"DHC",470022.634116718,15461.1176298626,29401.9062382063
"5600",2011,31,490039,"DHC",29556.898307911,4434.35370429406,8473.92798109144
"5601",2011,31,490097,"DHC",37914.9321480551,5688.29036346435,10870.1664526346
"5602",2011,86,601381,"DHC",1344.28750470104,1811.55280195186,1769.72296965852
"5603",2011,86,601382,"DHC",2516.69836079925,3391.48578799551,3313.17436280038
"5604",2011,31,501163,"DHC",7109.68993263985,1066.65048411881,2038.33974152003
"5605",2011,66,600031,"DHC",308.692947085484,415.992539750528,396.387953255751
"5606",2011,32,601047,"DHC",39456.9873052026,1297.91435085282,2468.20165026686
"5607",2011,66,600034,"DHC",2805.94862725698,3781.27750207037,3603.0762730422
"5608",2011,86,604326,"DHC",1347.20885455132,1815.48959336608,1773.56885821612
"5609",2011,94,690356,"DHC",6611188.26869155,5782.6581580577,7889.46929549283
"5610",2011,31,600077,"DHC",12399.1243329227,1860.21220301665,3554.81436283398
"5611",2011,32,600047,"DHC",87688.2921302255,2884.45470702695,5485.27401929563
"5612",2011,32,600051,"DHC",127543.676962956,4195.47410982718,7978.39712206216
"5613",2011,31,600121,"DHC",53630.509331163,8046.06238578718,15375.8039469213
"5614",2011,42,100031,"DHC",45514.5867995378,8256.51897569911,11803.0176750464
"5615",2011,32,601340,"DHC",141174.68119538,4643.85796318504,8831.07416202531
"5616",2011,32,601341,"DHC",81706.6994423391,2687.69373968517,5111.10006553513
"5617",2011,32,601342,"DHC",81304.2466633547,2674.45529263031,5085.92493988349
"5618",2011,32,601343,"DHC",65840.1977085923,2165.77451309116,4118.58318987311
"5619",2011,91,601663,"DHC",61921.7252601902,752.149515743472,584.929399769607
"5620",2011,91,604589,"DHC",504794.953030746,6131.63276501799,4768.42994348595
"5621",2011,32,600034,"DHC",167691.653283856,5516.118137247,10489.823061494
"5622",2011,32,600035,"DHC",444637.181608629,14626.0781257493,27813.9386803037
"5623",2011,32,600088,"DHC",152219.514146108,5007.17123590497,9521.97523627722
"5624",2011,31,600080,"DHC",20112.4865427228,3017.43025517046,5766.2262361977
"5625",2011,42,100139,"DHC",7696.43207017493,1396.16201971593,1995.86836104137
"5626",2011,7,490055,"DHC",2931.58441348491,2931.38796609303,2047.5664078863
"5627",2011,42,100276,"DHC",21170.6287825845,3840.43249784409,5490.04886748151
"5628",2011,32,600063,"DHC",436590.195217371,14361.3772493863,27310.5656037698
"5629",2011,32,600069,"DHC",82511.3144099605,2714.16107499663,5161.43213918159
"5630",2011,32,600072,"DHC",60531.0005824745,1991.13160160394,3786.47042599394
"5631",2011,32,600076,"DHC",159298.485109837,5240.02981509717,9964.79484842139
"5632",2011,32,600078,"DHC",130263.456611168,4284.93965896469,8148.53085691003
"5633",2011,91,600143,"DHC",483696.500393433,5875.35452232674,4569.12824145238
"5634",2011,86,690753,"DHC",982.45625152765,1323.95143823482,1293.38061161237
"5635",2011,32,690693,"DHC",326692.681911724,10746.3632966198,20436.0107472854
"5636",2011,86,604329,"DHC",1071.1720424925,1443.50424158806,1410.17286958759
"5637",2011,86,690124,"DHC",1300.3551544344,1752.34986214654,1711.88706096632
"5638",2011,86,690125,"DHC",12392.8988302934,16700.5871302186,16314.9606344827
"5639",2011,32,601164,"DHC",341847.535003259,11244.8732604045,21384.0109866536
"5640",2011,32,590128,"DHC",466176.72867207,15334.6088361217,29161.3285658202
"5641",2011,31,500352,"DHC",12696.2275094958,1904.7859115929,3639.99349411516
"5642",2011,31,500366,"DHC",67514.3008800279,10129.0158081318,19356.2706543524
"5643",2011,91,600257,"DHC",256769.59971737,3118.92359706632,2425.51523250795
"5644",2011,86,602058,"DHC",956.783056774538,1289.35441361961,1259.582452885
"5645",2011,66,600033,"DHC",1670.86015324437,2251.63990715863,2145.52629910822
"5646",2011,31,590158,"DHC",71457.9022093609,10720.6652762462,20486.8965171466
"5647",2011,31,500928,"DHC",19033.9384172079,2855.61815209345,5457.00775716304
"5648",2011,94,690228,"DHC",1912974.21601447,1673.23565852398,2282.85003042314
"5649",2011,91,614290,"DHC",1167929.67371908,14186.5837041689,11032.5802479024
"5650",2011,94,690283,"DHC",1092388.15258185,955.487426096735,1303.60268658033
"5651",2011,94,690623,"DHC",8802684.66860888,7699.51092646996,10504.6941016309
"5652",2011,94,400330,"DHC",10810857.006834,9456.01424818244,12901.1489231513
"5653",2011,42,100239,"DHC",19373.1226072445,3514.35804810786,5023.91265378839
"5654",2011,32,590145,"DHC",292296.298471953,9614.91452840561,18284.3712996872
"5655",2011,42,100035,"DHC",5679.14650376388,1030.21875339925,1472.73811049481
"5656",2011,42,100036,"DHC",25753.1299680765,4671.71562386299,6678.40069689617
"5657",2011,32,600231,"DHC",159147.688745086,5235.06945752216,9955.3618972066
"5658",2011,32,600236,"DHC",223018.064066311,7336.04782372508,13950.7243548523
"5659",2011,42,100045,"DHC",42810.6068950873,7766.00674740329,11101.8112080787
"5660",2011,32,600031,"DHC",71386.0945794026,2348.20352322558,4465.50252517013
"5661",2011,91,611704,"DHC",2523832.12908401,30656.4312562651,23840.8023384558
"5662",2011,86,690754,"DHC",2468.19356934274,3326.12105718916,3249.31894252838
"5663",2011,86,690123,"DHC",3200,4312.29848226191,4212.72494395959
"5664",2011,86,690089,"DHC",1500.20489678911,2021.66603109549,1974.98455929806
"5665",2011,94,690379,"DHC",7875266.45657036,6888.31900879716,9397.95848760986
"5666",2011,86,690156,"DHC",7416.94890881994,9995.03047578699,9764.23927383113
"5667",2011,32,600311,"DHC",55329.545038828,1820.03278599488,3461.09735436753
"5668",2011,32,600312,"DHC",91315.9058463679,3003.78292296783,5712.19661963144
"5669",2011,94,400442,"DHC",6936329.65568741,6067.05203970493,8277.47715204499
"5670",2011,32,690434,"DHC",160103.271063612,5266.50277489742,10015.1376179758
"5671",2011,94,400448,"DHC",7233545.43122107,6327.02001508878,8632.15994731698
"5672",2011,94,490012,"DHC",16566332.8159056,14490.1999025896,19769.452748601
"5673",2011,86,690671,"DHC",3801.03814373153,5122.25344319785,5003.9775628249
"5674",2011,66,500495,"DHC",977.119124274424,1316.75916143678,1254.70391667528
"5675",2011,86,690119,"DHC",1355.93631566474,1827.25066127652,1785.05835606922
"5676",2011,66,500661,"DHC",347.066775458612,467.704852829284,445.66320696992
"5677",2011,94,690198,"DHC",4044802.29280506,3537.89788244056,4826.86957298529
"5678",2011,94,690199,"DHC",6703119.81591626,5863.06862134149,7999.17591548901
"5679",2011,31,500372,"DHC",13875.1301486898,2081.65397232959,3977.98349418816
"5680",2011,32,601198,"DHC",198291.326750376,6522.67636776781,12403.9622217774
"5681",2011,31,590010,"DHC",37646.0325350771,5647.94797088749,10793.0732498641
"5682",2011,86,602059,"DHC",1639.14821020241,2208.90510595568,2157.9001724895
"5683",2011,91,601609,"DHC",96375.4426284278,1170.65120840776,910.388552197186
"5684",2011,94,690218,"DHC",2458987.52574559,2150.82125911521,2934.43565572657
"5685",2011,86,690092,"DHC",12467.5885426273,16801.2384843243,16413.2878889221
"5686",2011,32,601288,"DHC",117980.501515756,3880.89908774972,7380.17999924959
"5687",2011,32,600062,"DHC",198824.09088429,6540.2013300686,12437.2888745286
"5688",2011,86,690091,"DHC",17115.2052462003,23064.3355021221,22531.7662692675
"5689",2011,91,690313,"DHC",2046274.49992878,24855.644246546,19329.6635385691
"5690",2011,42,100043,"DHC",115871.541253125,21019.5378311035,30048.2536613821
"5691",2011,91,601520,"DHC",278082.179208521,3377.80279134193,2626.83963483877
"5692",2011,31,600131,"DHC",20699.3899418822,3105.48202687577,5934.49075044152
"5693",2011,42,100039,"DHC",8034.74480788841,1457.53323573849,2083.60092116573
"5694",2011,86,607619,"DHC",1303.84933169061,1757.05859192113,1716.48706336815
"5695",2011,66,500143,"DHC",4772.45056264567,6431.32228686467,6128.23172152848
"5696",2011,86,690337,"DHC",3801.03814373146,5122.25344319775,5003.97756282481
"5697",2011,86,690425,"DHC",1814.40531837797,2445.08040645289,2388.62204474494
"5698",2011,86,690434,"DHC",808.680353539695,1089.77220662633,1064.6087178271
"5699",2011,66,400327,"DHC",342.60168564971,461.68772782738,439.929652552288
"5700",2011,32,600066,"DHC",90512.3515131815,2977.35047660123,5661.93089316052
"5701",2011,86,607616,"DHC",870.382591384652,1172.92172744226,1145.83826672322
"5702",2011,86,690314,"DHC",1197.5956774236,1613.87188191163,1576.60661970643
"5703",2011,86,690605,"DHC",2026.37941274655,2730.73527064804,2667.68096812612
"5704",2011,94,690219,"DHC",29411590.018251,25725.6583912333,35098.3555376104
"5705",2011,66,400359,"DHC",4341.4415216112,5850.49740139776,5574.77951854353
"5706",2011,94,690201,"DHC",14767930.2570609,12917.1775039348,17623.3269400027
"5707",2011,32,600056,"DHC",82059.2745077453,2699.29148873793,5133.15512897795
"5708",2011,32,600310,"DHC",43622.171628956,1434.92563521497,2728.75156863831
"5709",2011,31,600145,"DHC",91564.2758652913,13737.1784290229,26251.3701958907
"5710",2011,66,500124,"DHC",216.426561157181,291.654978499774,277.910079958901
"5711",2011,31,600142,"DHC",17136.9715516389,2571.02056138456,4913.14958795027
"5712",2011,31,500487,"DHC",19583.711225692,2938.09930638862,5614.62697473195
"5713",2011,31,600143,"DHC",31249.7068366754,4688.32188769366,8959.25419526621
"5714",2011,66,500136,"DHC",3668.49567792291,4943.64010752855,4710.65991960207
"5715",2011,66,490039,"DHC",6747.44462952168,9092.8110109477,8664.29178785854
"5716",2011,66,490055,"DHC",442.920971064482,596.877322276043,568.748132511369
"5717",2011,91,690623,"DHC",141611.633187526,1720.12522064074,1337.70186881448
"5718",2011,32,600068,"DHC",78174.9387902469,2571.51855381325,4890.17348027879
"5719",2011,86,690273,"DHC",4240.30522295418,5714.20680539768,5582.26236960663
"5720",2011,86,690269,"DHC",4001.09278287531,5391.84572968197,5267.3448029736
"5721",2011,86,690158,"DHC",338.90689823024,456.708657145736,446.162982454533
"5722",2011,86,690271,"DHC",1211.35729367408,1632.41694343363,1594.72346472131
"5723",2011,66,400439,"DHC",340.092886552732,458.306887034193,436.708141505243
"5724",2012,12,400190,"DHC",9249.40324957858,11286.974672382,10480.1808114565
"5725",2012,81,100035,"Industrial uses",38125.2506665754,289.482597680359,264.797220987133
"5726",2012,12,390011,"DHC",698.040131590354,851.812930301801,790.925273265941
"5727",2012,192,400314,"DHC",7891.15044361441,7494.58560091085,7891.15044361441
"5728",2012,192,400289,"DHC",6342.61946418698,6023.87507981407,6342.61946418698
"5729",2012,12,600024,"DHC",783.045070212041,955.543794159865,887.241446599895
"5730",2012,81,100031,"Industrial uses",319971.70764271,2429.52477670758,2222.34916484308
"5731",2012,53,400330,"DHC",431.854299862626,526.988435165351,771.310713716649
"5732",2012,12,600026,"DHC",988.393830730601,1206.12928561669,1119.91506689438
"5733",2012,192,400323,"DHC",6338.29101596301,6019.76415505533,6338.29101596301
"5734",2012,53,100039,"Animal feed",60.0000000000001,73.2175322093106,107.162630631952
"5735",2012,12,600063,"DHC",10256.2572637135,12515.630775882,11621.012477473
"5736",2012,12,600068,"DHC",468.428979821304,571.620231964013,530.760771628922
"5737",2012,12,601327,"DHC",6351.90160228501,7751.17600259456,7197.1213160763
"5738",2012,12,590013,"DHC",780.40583459844,952.323155517419,884.251019467654
"5739",2012,81,100035,"DHC",95195.3340416009,722.812102310237,661.174929067608
"5740",2012,81,100031,"DHC",530303.97869724,4026.56430133568,3683.20253329006
"5741",2012,12,300060,"Withdrawn from the market",240.264199999999,293.192530037402,272.2351043171
"5742",2012,192,400332,"DHC",6613.86888622228,6281.49303136209,6613.86888622228
"5743",2012,53,400382,"DHC",2975.45916884126,3630.92962553539,5314.30053118319
"5744",2012,53,100039,"DHC",305.129927146713,372.34767114815,544.975427959628
"5745",2012,53,400405,"DHC",200.624038284831,244.819949751359,358.323328510133
"5746",2012,53,503663,"DHC",431.47,526.519477039187,770.624337312807
"5747",2012,12,400183,"DHC",2234.57062825425,2726.82911580308,2531.91515043325
