"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","USD","Index","nominalUSD"
"9344",2012,42,690088,"DHC",40483.7092327047,6919.94709122117,687.761,6572.18946711356
"9345",2012,42,690109,"DHC",40163.9167172265,6865.2844298885,687.761,6520.27384372523
"9346",2012,42,690123,"DHC",2658.27396946973,454.383147477024,687.761,431.548405864388
"9347",2012,42,690157,"DHC",53894.999394153,9212.3610053905,687.761,8749.39955013306
"9348",2012,98,605098,"DHC",472.478799456102,607.195400249968,687.761,576.681174205107
"9349",2012,98,605355,"DHC",286.350908854613,367.997368165665,687.761,349.503890001143
"9350",2012,98,690269,"DHC",1562.80546727034,2008.40395866316,687.761,1907.47287064963
"9351",2012,42,690387,"DHC",37135.8829336156,6347.69762842788,687.761,6028.69804407902
"9352",2012,42,690392,"DHC",8894.22351120457,1520.30427254699,687.761,1443.90232976157
"9353",2012,42,690404,"DHC",26212.9768738289,4480.6273068418,687.761,4255.45617674519
"9354",2012,42,690423,"DHC",20306.8119542776,3471.07681035951,687.761,3296.64001066245
"9355",2012,42,690690,"DHC",40393.7674937662,6904.57320166058,687.761,6557.58818278193
"9356",2012,42,690693,"DHC",63928.4831779875,10927.4009125705,687.761,10378.2511966937
"9357",2012,58,690387,"DHC",1955.05656750377,2511.97818322121,687.761,2385.74028670385
"9358",2012,58,690387,"Industrial uses",614.199999999999,789.162332067147,687.761,749.503471382641
"9359",2012,58,690420,"DHC",23530.4738732414,30233.4152335596,687.761,28714.0538119065
"9360",2012,58,690423,"DHC",4063.62614180642,5221.19941829532,687.761,4958.81129873846
"9361",2012,58,690425,"DHC",3927.71979097426,5046.57849226887,687.761,4792.9658384134
"9362",2012,58,690434,"DHC",1602.47642916082,2058.96130888829,687.761,1955.48949277905
"9363",2012,7,300003,"DHC",864.384964488967,894.992768293506,687.761,850.015465058039
"9364",2012,7,300014,"DHC",1509.51910521294,1562.9710583469,687.761,1484.42492285849
"9365",2012,7,300031,"DHC",5742.3877448641,5945.72524457212,687.761,5646.92653160621
"9366",2012,7,300036,"DHC",7242.48214381679,7498.93786854921,687.761,7122.08342412641
"9367",2012,7,300044,"DHC",4773.81547748748,4942.85590916643,687.761,4694.45576901815
"9368",2012,7,300060,"DHC",3284.04617921252,3400.33399687234,687.761,3229.45233313465
"9369",2012,187,605652,"DHC",6255.61765488523,6255.61765488523,687.761,5941.2454921633
"9370",2012,162,601370,"DHC",10141,13029.7870555079,687.761,12374.983235577
"9371",2012,162,601696,"DHC",5529,7104.00282318343,687.761,6746.99559308796
"9372",2012,162,601707,"DHC",8105.99999999997,10415.0925817914,687.761,9891.68860147781
"9373",2012,32,602059,"DHC",74559.8149854451,2517.21177828889,687.761,2390.71087071635
"9374",2012,32,602420,"DHC",6563.81039611199,221.600614791943,687.761,210.464214139603
"9375",2012,162,601752,"DHC",1994,2562.01512559735,687.761,2433.26265375609
"9376",2012,162,602059,"DHC",4485,5762.60673937017,687.761,5473.01053264596
"9377",2012,162,602499,"DHC",8439.99999999996,10844.2365396397,687.761,10299.266197443
"9378",2012,162,604330,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9379",2012,162,604996,"DHC",5943,7635.93575297145,687.761,7252.1965653322
"9380",2012,58,1e+05,"DHC",2861.62230085336,3676.79017980592,687.761,3492.0153830602
"9381",2012,58,1e+05,"Industrial uses",889.5845,1142.9934526063,687.761,1085.55302969422
"9382",2012,58,100011,"DHC",804.500000000003,1033.67159906874,687.761,981.725077706509
"9383",2012,58,100021,"DHC",7622.50000000003,9793.86173263084,687.761,9301.67732109119
"9384",2012,58,100025,"DHC",6741.02855087224,8661.29243200516,687.761,8226.02458412283
"9385",2012,58,100031,"DHC",6784.88391160474,8717.64052505189,687.761,8279.54093890588
"9386",2012,58,100031,"Industrial uses",824.7226,1059.65485236809,687.761,1006.40255882077
"9387",2012,7,400289,"DHC",8079.37161221686,8365.4615273936,687.761,7945.06047707044
"9388",2012,7,400304,"DHC",1999.66044736403,2070.468266985,687.761,1966.41817587515
"9389",2012,7,400307,"DHC",5855.69850674016,6063.04833164,687.761,5758.3536201247
"9390",2012,58,100039,"DHC",2780.28115484927,3572.27802012894,687.761,3392.75541676859
"9391",2012,58,100039,"Industrial uses",908.868840157481,1167.77117134784,687.761,1109.08555963782
"9392",2012,165,290005,"Industrial uses",2366.1,3040.11233133194,687.761,2887.33338267416
"9393",2012,165,290006,"DHC",6454.52688936589,8293.17729143944,687.761,7876.40884030013
"9394",2012,165,290011,"DHC",2903.21805511312,3730.23499002364,687.761,3542.77435768161
"9395",2012,58,100045,"DHC",9889.36326840361,12706.4685437196,687.761,12067.9128938986
"9396",2012,58,100047,"DHC",5666.36608796424,7280.49931019874,687.761,6914.62235925444
"9397",2012,58,100053,"DHC",3455.99692605921,4440.47963820544,687.761,4217.32610415031
"9398",2012,58,100054,"DHC",1150.72560114044,1478.52376907418,687.761,1404.22147942631
"9399",2012,58,100056,"DHC",1616.22438911515,2076.62554226297,687.761,1972.26602112519
"9400",2012,183,600118,"Unknown",895.484806557083,1414.56294436074,687.761,1343.47496605731
"9401",2012,183,600139,"DHC",722.521917726465,1141.34011411523,687.761,1083.9827786976
"9402",2012,183,600139,"Unknown",1987.56879577882,3139.68606422938,687.761,2981.90309974322
"9403",2012,183,600142,"DHC",3153.41785091701,4981.33302466983,687.761,4730.99924108562
"9404",2012,183,600143,"DHC",9.11941861217101,14.4055952132655,687.761,13.681651012655
"9405",2012,32,690089,"DHC",92829.0366579549,3133.99844793379,687.761,2976.50131105639
"9406",2012,32,690090,"DHC",1105476.7953266,37321.9704255488,687.761,35446.3780848691
"9407",2012,32,690091,"DHC",257540.374236602,8694.81319850184,687.761,8257.86078541092
"9408",2012,141,601933,"DHC",2904.13,3731.40671349099,687.761,3543.88719691708
"9409",2012,141,602059,"DHC",2220.40126223374,2852.9095379831,687.761,2709.53834891988
"9410",2012,141,602060,"DHC",671.91,863.311726700159,687.761,819.926534445964
"9411",2012,165,400011,"DHC",1667.2657344,2142.20663486609,687.761,2034.55137683186
"9412",2012,165,400013,"DHC",3640.66834816844,4677.7569585211,687.761,4442.67920075733
"9413",2012,165,400015,"DHC",3626.91,4660.07937772332,687.761,4425.88999575451
"9414",2012,7,509289,"DHC",6583.26589060259,6816.37881950668,687.761,6473.82595428372
"9415",2012,7,590046,"DHC",34012.1707273215,35216.5390254256,687.761,33446.7538263001
"9416",2012,165,400020,"DHC",659.518382352943,847.390206217521,687.761,804.805140042649
"9417",2012,165,400022,"DHC",518.60432132964,666.33506291208,687.761,632.848810014009
"9418",2012,165,400032,"DHC",9512.49999999999,12222.2511947065,687.761,11608.0295856844
"9419",2012,165,400076,"DHC",1657.88945585786,2130.1594094665,687.761,2023.10957722915
"9420",2012,165,400207,"DHC",5899.99999999999,7580.68668055384,687.761,7199.72400058219
"9421",2012,165,400218,"DHC",3156.72480486336,4055.95621735621,687.761,3852.12666793354
"9422",2012,165,400236,"DHC",2867.3750619195,3684.18168475346,687.761,3499.03543253774
"9423",2012,165,400240,"DHC",4564.83000000002,5865.17728474454,687.761,5570.42645925047
"9424",2012,165,400264,"DHC",6452.15870314941,8290.13449860751,687.761,7873.51896112375
"9425",2012,165,400266,"DHC",2003.70994139915,2574.49106177252,687.761,2445.1116195418
"9426",2012,165,400289,"DHC",3591.67843590367,4614.81167455719,687.761,4382.89719277105
"9427",2012,165,400303,"DHC",2412.63,3099.89696713638,687.761,2944.11357890248
"9428",2012,165,400314,"DHC",2814.65409831045,3616.4425141404,687.761,3434.70045168522
"9429",2012,32,690399,"DHC",117182.838252443,3956.20644605883,687.761,3757.3897591645
"9430",2012,32,690403,"DHC",982270.570791386,33162.4086077105,687.761,31495.852451272
"9431",2012,32,690404,"DHC",96038.216572771,3242.34347912519,687.761,3079.40153029557
"9432",2012,183,600572,"DHC",482.449277536952,762.106588007061,687.761,723.807396861753
"9433",2012,183,600645,"DHC",1003.12191281416,1584.59314569367,687.761,1504.96040569444
"9434",2012,183,600646,"DHC",1883.2499561021,2974.89760112552,687.761,2825.39597805049
"9435",2012,183,600646,"Unknown",3009.09711428741,4753.35510182378,687.761,4514.47820652973
"9436",2012,183,600656,"DHC",595.603635729853,940.852180249999,687.761,893.570240875739
"9437",2012,46,100011,"DHC",8418.79853876192,1453.40247835859,687.761,1380.36264350389
"9438",2012,46,100011,"Industrial uses",981.24584902953,169.400080343095,687.761,160.886984984535
"9439",2012,46,100025,"DHC",43799.4455033297,7561.43793584983,687.761,7181.44258953508
"9440",2012,46,100025,"Industrial uses",1861.78891099507,321.415057619221,687.761,305.262544411155
"9441",2012,46,100031,"DHC",14060.2803131227,2427.33522597327,687.761,2305.35100846847
"9442",2012,46,100031,"Industrial uses",1089.37468649247,188.067200078423,687.761,178.616000262919
"9443",2012,46,100031,"Unknown",13131.5311521568,2266.99805599511,687.761,2153.07148294232
"9444",2012,46,100035,"Bait",3046.32244188531,525.910266949639,687.761,499.480974569611
"9445",2012,46,100035,"DHC",5481.96607550696,946.394315499472,687.761,898.833859575673
"9446",2012,46,100035,"Industrial uses",2008.12186652004,346.677650523221,687.761,329.25558146866
"9447",2012,113,400149,"DHC",26207.8541597554,3037.37971872687,687.761,2884.73809581083
"9448",2012,113,400160,"DHC",6004.19263259794,695.86059272212,687.761,660.890552742745
"9449",2012,46,100039,"DHC",6611.08700321609,1141.3232174257,687.761,1083.96673114066
"9450",2012,46,100039,"Industrial uses",1987.89145904684,343.185118397125,687.761,325.938564365769
"9451",2012,46,100039,"Unknown",12531.4174066807,2163.39576631492,687.761,2054.67566169842
"9452",2012,46,100043,"DHC",61865.977236155,10680.4034123291,687.761,10143.6664017392
"9453",2012,46,100043,"Unknown",59774.7920599156,10319.3858985046,687.761,9800.79159785362
"9454",2012,46,100045,"DHC",32120.3432554025,5545.18394497608,687.761,5266.51418514642
"9455",2012,46,100045,"Industrial uses",28420.9212320442,4906.52403258031,687.761,4659.94972822448
"9456",2012,46,100045,"Unknown",28456.8374067235,4912.72452034014,687.761,4665.83861434007
"9457",2012,46,100047,"DHC",37675.8099300707,6504.26723889569,687.761,6177.39934644765
"9458",2012,183,601341,"DHC",428.224503187501,676.449795284954,687.761,642.455232821491
"9459",2012,183,601342,"DHC",1306.21614731492,2063.37946304346,687.761,1959.68561535339
"9460",2012,183,601342,"Unknown",869.653219210683,1373.75777828012,687.761,1304.72043814205
"9461",2012,183,601343,"DHC",1037.07321552851,1638.22471418129,687.761,1555.8967531654
"9462",2012,183,601343,"Unknown",1258.93769041585,1988.69550111996,687.761,1888.75484934528
"9463",2012,183,601348,"DHC",8133.70528690595,12848.5017444846,687.761,12202.8083047656
"9464",2012,183,601348,"Unknown",8360.41849192003,13206.6318841161,687.761,12542.9408376469
"9465",2012,183,601350,"DHC",259.088656625629,409.272396676286,687.761,388.704667703107
"9466",2012,183,601356,"DHC",1788.45598007734,2825.15519918707,687.761,2683.17878710569
"9467",2012,58,500348,"DHC",1671.1538513286,2147.20232913949,687.761,2039.29601560608
"9468",2012,58,500348,"Industrial uses",527.600000000001,677.89326994241,687.761,643.826166560538
"9469",2012,58,500352,"DHC",3339.69571169963,4291.04860996342,687.761,4075.40463901106
"9470",2012,58,500357,"DHC",2194.81044846399,2820.02887000193,687.761,2678.31007839572
"9471",2012,58,500366,"DHC",15005.5409527377,19280.0515991397,687.761,18311.1446337533
"9472",2012,58,500372,"DHC",8907.98943886201,11445.5384558806,687.761,10870.3500610013
"9473",2012,58,500487,"DHC",1986.16870894571,2551.95299614196,687.761,2423.70619033929
"9474",2012,58,500488,"DHC",6000.00000000002,7709.17289547852,687.761,7321.75322093107
"9475",2012,113,600387,"DHC",16939.1348164319,1963.1742541981,687.761,1864.51615676622
"9476",2012,113,600388,"DHC",13148.8626041066,1523.89769702581,687.761,1447.31516893494
"9477",2012,113,600412,"DHC",200289.906661851,23212.7551020408,687.761,22046.2125755064
"9478",2012,207,100345,"DHC",21290,27354.7151574562,687.761,25980.0210122703
"9479",2012,207,200004,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9480",2012,207,290002,"DHC",8265.5612,10620.1067281598,687.761,10086.3998898171
"9481",2012,207,290022,"DHC",22478.5185,28881.7975917853,687.761,27430.3608715222
"9482",2012,207,300014,"DHC",4680,6013.15485847322,687.761,5710.96751232622
"9483",2012,207,300044,"DHC",10612.5455,13635.6580201054,687.761,12950.4065328171
"9484",2012,207,400013,"DHC",2499.99999999999,3212.15537311603,687.761,3050.73050872126
"9485",2012,207,400020,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9486",2012,207,400043,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9487",2012,207,400160,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9488",2012,207,400266,"DHC",3530,4535.56338683985,687.761,4307.63147831443
"9489",2012,207,400331,"DHC",16800,21585.6841073398,687.761,20500.9090186069
"9490",2012,207,400360,"DHC",11870,15251.313711555,687.761,14484.8684554086
"9491",2012,178,100025,"DHC",2516.16047775269,1400.9794745714,687.761,1330.57412506829
"9492",2012,178,100039,"DHC",3130.01240581076,1742.76767100772,687.761,1655.18596891493
"9493",2012,46,400405,"DHC",2415.79104130456,417.056741584041,687.761,396.097815213733
"9494",2012,46,400405,"Industrial uses",2453.460700348,423.559946947678,687.761,402.274206048801
"9495",2012,46,490039,"DHC",61553.9591255494,10626.5373062382,687.761,10092.5073032059
"9496",2012,46,490097,"DHC",23446.5682173529,4047.76289623816,687.761,3844.34509705693
"9497",2012,46,490097,"Industrial uses",13143.7383944189,2269.10548689228,687.761,2155.07300621446
"9498",2012,46,490097,"Unknown",22198.218832234,3832.25066110917,687.761,3639.66329485852
"9499",2012,46,500108,"DHC",22186.8185145393,3830.28253585766,687.761,3637.79407651371
"9500",2012,207,500107,"DHC",3000,3854.58644773925,687.761,3660.87661046553
"9501",2012,207,500112,"DHC",2500.00000000001,3212.15537311605,687.761,3050.73050872128
"9502",2012,207,500134,"DHC",6149.99999999998,7901.90221786543,687.761,7504.7970514543
"9503",2012,207,500366,"DHC",14690,18874.6249724298,687.761,17926.0924692462
"9504",2012,207,500661,"DHC",3250,4175.80198505085,687.761,3965.94966133765
"9505",2012,207,500679,"DHC",3250,4175.80198505085,687.761,3965.94966133765
"9506",2012,207,500705,"DHC",17020,21868.353780174,687.761,20769.3733033744
"9507",2012,207,501163,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9508",2012,207,502057,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9509",2012,207,504212,"DHC",8000.00000000001,10278.8971939713,687.761,9762.33762790808
"9510",2012,207,509303,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9511",2012,207,590010,"DHC",13880,17833.8866315402,687.761,16937.6557844205
"9512",2012,207,590082,"DHC",28580,36721.3602254626,687.761,34875.9511757016
"9513",2012,207,590096,"DHC",21290,27354.7151574562,687.761,25980.0210122703
"9514",2012,207,600006,"DHC",3000,3854.58644773925,687.761,3660.87661046553
"9515",2012,207,600030,"DHC",10840,13927.9056978311,687.761,13227.9674858154
"9516",2012,207,600063,"DHC",12070,15508.2861414042,687.761,14728.9268961063
"9517",2012,208,100039,"DHC",6114.16092754292,7855.85395020125,687.761,7461.06291075469
"9518",2012,208,100043,"DHC",26053.6364,33475.3312605886,687.761,31793.0493714444
"9519",2012,208,100045,"DHC",21290,27354.7151574562,687.761,25980.0210122703
"9520",2012,208,100058,"DHC",8265.5612,10620.1067281598,687.761,10086.3998898171
"9521",2012,208,100139,"DHC",6560.6721,8429.55925490699,687.761,8005.93701327458
"9522",2012,208,100338,"DHC",3788.8462,4868.14507169611,687.761,4623.49947807706
"9523",2012,208,100345,"DHC",21290,27354.7151574562,687.761,25980.0210122703
"9524",2012,208,200004,"DHC",2500,3212.15537311604,687.761,3050.73050872127
"9525",2012,208,290002,"DHC",8265.5612,10620.1067281598,687.761,10086.3998898171
"9526",2012,58,600077,"DHC",6002.21642875925,7712.02070089775,687.761,7324.45791166555
"9527",2012,58,600084,"DHC",8002.95519684003,10282.6942145346,687.761,9765.94383157173
"9528",2012,58,600088,"DHC",3657.84565401851,4699.82742863388,687.761,4463.64053316311
"9529",2012,58,600089,"DHC",6002.21639289522,7712.02065481742,687.761,7324.45786790095
"9530",2012,58,600094,"DHC",1308.58305055704,1681.34883080615,687.761,1596.85369421196
"9531",2012,58,600097,"DHC",10003.6933092702,12853.3668857509,687.761,12207.4289513926
"9532",2012,58,600101,"DHC",465.028337209581,597.497308807589,687.761,567.470454298077
"9533",2012,58,600106,"DHC",5001.84649639558,6426.68323955948,687.761,6103.71428259784
"9534",2012,58,600107,"DHC",696.973755166983,895.515197032195,687.761,850.511639466378
"9535",2012,165,600204,"DHC",600.312587786259,771.31892176273,687.761,732.556770531583
"9536",2012,165,600216,"DHC",2092.55536217949,2688.64518006705,687.761,2553.5289938357
"9537",2012,165,600217,"DHC",5158.43636363636,6627.87963293268,687.761,6294.79967673706
"9538",2012,165,600219,"DHC",2092.20180795848,2688.19091163077,687.761,2553.09755437629
"9539",2012,165,600226,"DHC",5433.569443219,6981.38771289401,687.761,6630.54242867354
"9540",2012,165,600230,"DHC",2073.07135412047,2663.6109155964,687.761,2529.75281070857
"9541",2012,165,600238,"DHC",6278.56,8067.08409577257,687.761,7661.67781713481
"9542",2012,165,600301,"DHC",1858.68394449403,2388.1526476924,687.761,2268.13752621533
"9543",2012,165,600306,"DHC",2697.88053332903,3466.4045804632,687.761,3292.20258076483
"9544",2012,35,601242,"DHC",1749229.43849358,973.472900562051,687.761,924.551627238722
"9545",2012,35,601247,"DHC",2503445.32942116,1393.2055638904,687.761,1323.19088741886
"9546",2012,35,601248,"DHC",1989326.64768859,1107.09066476639,687.761,1051.4545140595
"9547",2012,35,601250,"DHC",744142.332688911,414.126574303216,687.761,393.314901661642
"9548",2012,35,601288,"DHC",2646669.10527037,1472.91178277581,687.761,1398.89151999837
"9549",2012,35,601403,"DHC",5311452.39471733,2955.90438572516,687.761,2807.35725484129
"9550",2012,35,601408,"DHC",358479.671466486,199.499412653117,687.761,189.47369412658
