"TaxonKey","Year","FishingEntityName","LandedValue","Landings","ObservedPrice","FishingEntityID","IP.2010"
100054,2003,"Portugal",16767,51,328.7647059,141,534.219524928556
590117,2003,"Portugal",16767,51,328.7647059,141,534.219524928556
600203,1997,"Portugal",138429,421,328.8099762,141,662.262912156
601043,2009,"France",1973,6,328.8333333,58,388.223053575342
624237,1990,"USA",5540220,16846.40039,328.8666939,187,548.671429378528
601367,2003,"United Kingdom",214111,651,328.8955453,183,635.717250587774
400360,1961,"USA",107224,326,328.9079755,187,2398.67416417953
502102,1976,"USA",115265,350.3999939,328.9526313,187,1260.63435808246
601367,2010,"Ireland",329,1,329,86,372.531902966935
100042,2003,"Germany",6910,21,329.047619,66,435.603621865241
690119,2003,"Germany",6910,21,329.047619,66,435.603621865241
500661,2008,"Netherlands",5594,17,329.0588235,118,396.763878753538
600203,2007,"France",3953,12,329.4166667,58,397.69963554671
600509,1971,"Canada",NA,NA,329.5299988,26,1685.53513932251
500487,1951,"USA",469554,1424.900024,329.5346986,187,2763.73147034049
600364,1950,"USA",700715,2126.100098,329.5776152,187,2982.00732228947
601343,1976,"Iceland",NA,NA,329.7200012,81,563.209370436507
601191,1960,"USA",335171,1016.200012,329.8277859,187,2429.76107075593
400348,1970,"USA",73222,222,329.8288288,187,1853.63801773597
600118,1998,"Ireland",12742946,38625,329.9144595,86,488.405333042362
400033,1983,"USA",10757,32.59999847,329.9693406,187,722.407575805689
601010,1971,"USA",3663,11.10000038,329.9999887,187,1776.75253225443
600977,2007,"USA",363,1.100000024,329.9999928,187,347.052109288404
600094,1998,"USA",462,1.399999976,330.0000057,187,441.463075154669
600425,1975,"USA",275641,835.2000122,330.0299281,187,1337.63951691553
602692,1954,"USA",2872,8.699999809,330.1149498,187,2675.96823427036
603820,1968,"USA",5480,16.60000038,330.1204744,187,2068.527304282
400206,1971,"USA",24000,72.69999695,330.1238103,187,1777.41919997831
400185,1995,"USA",314878,953.7000122,330.1646178,187,472.404041405413
500107,1994,"Canada",1200586.06,3636.131104,330.1822805,26,396.521380071683
590065,1975,"USA",7019464,21253.59961,330.2717718,187,1338.61973010983
602692,1953,"USA",3600,10.89999962,330.2752409,187,2697.32202039474
600272,2010,"Latvia",3303.503036,10,330.3503036,98,815.113372900802
602594,1960,"USA",82849,250.6999969,330.4706862,187,2434.49716088568
600117,1994,"Portugal",1948243,5895,330.4907549,141,768.832387102702
100076,1978,"USA",661,2,330.5,187,1105.32987741262
400206,1969,"USA",14972,45.29999924,330.5077318,187,1963.73825548541
600514,1950,"USA",5822817,17616.90039,330.524489,187,2990.57460500122
100139,1980,"USA",2487208,7522.700195,330.6270269,187,874.941832317701
400019,1977,"USA",125045,378.2000122,330.6319301,187,1189.70752742935
500504,1956,"USA",62325,188.5,330.6366048,187,2650.63586378287
604037,1994,"USA",20683142,62546.60156,330.683706,187,486.555777372091
604037,1995,"USA",22320194,67497.10156,330.6837403,187,473.146808963665
601059,1963,"USA",12240,37,330.8108108,187,2357.36216286929
100035,1995,"Portugal",29843200,90203,330.8448721,141,728.177052480939
600118,2000,"Ireland",12855180,38850,330.8926641,86,433.685453141898
100000,2007,"Germany",1281573,3873,330.8993029,66,420.999029948719
100039,2007,"Germany",1281573,3873,330.8993029,66,420.999029948719
100139,2007,"Germany",1281573,3873,330.8993029,66,420.999029948719
600348,1952,"USA",86207,260.5,330.9289827,187,2723.05850087485
502102,1975,"USA",104512,315.7999878,330.943648,187,1341.3429017954
590055,1950,"USA",10028,30.29999924,330.957104,187,2994.48889116095
690182,1970,"USA",2383,7.199999809,330.972231,187,1860.06393809955
600637,2003,"Portugal",993,3,331,141,537.851720631889
600138,2003,"Germany",662,2,331,66,438.188245444787
600512,1959,"Canada",NA,NA,331.019989,26,2555.80605406263
600118,1993,"Portugal",667463,2016,331.0828373,141,805.217637063975
601071,1961,"USA",5532,16.70000076,331.25747,187,2415.80865825029
600097,1987,"USA",25148,75.90000153,331.3306916,187,635.991595891183
400033,1985,"USA",2154,6.5,331.3846154,187,671.56509018567
604260,1956,"USA",1425,4.300000191,331.3953341,187,2656.71841805631
400487,1954,"USA",1221483,3685.800049,331.4024048,187,2686.40456466115
600024,2006,"Germany",22600110,68189,331.433369,66,426.761866736599
490097,1967,"Canada",NA,NA,331.4500122,26,2045.95619323612
601071,1955,"USA",4740,14.30000019,331.4685271,187,2696.96646107894
100032,1993,"USA",1625,4.900000095,331.6326466,187,500.446286469114
601288,1988,"USA",199,0.600000024,331.6666534,187,611.343227276164
300061,1967,"USA",1299808,3918.5,331.7106035,187,2165.61339462184
400033,1982,"USA",10685,32.20000076,331.8322903,187,749.824061139065
601660,1973,"United Kingdom",NA,NA,331.8399963,183,5482.25117823
600240,1969,"USA",16891832,50899.89844,331.8637663,187,1971.79524346843
647573,1985,"United Kingdom",NA,NA,331.9599915,183,1260.94800826301
624237,1995,"USA",9619403,28975.80078,331.9805749,187,475.002337609214
690182,1987,"USA",77058,232.1000061,332.0034381,187,637.282937535686
300061,1984,"Canada",27688000,83384,332.0541111,26,541.038152172416
502102,1970,"USA",38991,117.4000015,332.1209498,187,1866.51973775513
600142,1963,"USA",9158378,27572.30078,332.1586426,187,2366.966829898
500142,2007,"Canada",17738037.11,53393.9375,332.2106955,26,306.614153061582
690314,1988,"United Kingdom",NA,NA,332.2399902,183,1079.48929785102
100037,2001,"Ireland",25422732,76515,332.2581455,86,411.291438756585
600519,1994,"USA",241181,725.7999878,332.2967816,187,488.929197163503
400362,2009,"United Kingdom",5982.09205,18,332.3384472,183,556.356737626561
601371,1954,"USA",3767791,11336.40039,332.3622023,187,2694.18484732599
603577,2007,"USA",151568,455.8999939,332.458877,187,349.638051611812
602594,1961,"USA",108620,326.7000122,332.4762655,187,2424.69714224897
506253,1984,"Finland",NA,NA,332.5,57,129.760002530547
300044,1979,"Canada",129979000,390813,332.5861729,26,842.50174951949
600258,1986,"Finland",NA,NA,332.6799927,57,116.803687163221
600512,1957,"Canada",NA,NA,332.7200012,26,2630.48774406497
100035,2007,"Germany",1277207,3838,332.7793121,66,423.390942057806
501020,1961,"USA",3894275,11701.59961,332.7985173,187,2427.04727397151
600382,1972,"USA",38972,117.0999985,332.8095687,187,1736.15127595752
400185,2002,"USA",91771,275.7000122,332.8654187,187,403.464712405951
600033,1981,"United Kingdom",NA,NA,332.9200134,183,1609.30195877673
100035,2007,"Portugal",333,1,333,141,489.49881107276
600514,1963,"USA",6883334,20670.5,333.0027817,187,2372.9821761611
600097,1974,"USA",3031,9.100000381,333.0769091,187,1473.21335707088
590051,1968,"USA",120576,362,333.0828729,187,2087.08962518788
100039,2000,"USA",1046291,3140.899902,333.1182249,187,421.825944598455
604260,1955,"USA",2132,6.400000095,333.1249951,187,2710.44417698439
600051,1983,"United Kingdom",NA,NA,333.1600037,183,1418.41736654964
600516,1983,"United Kingdom",NA,NA,333.1600037,183,1418.41736654964
100039,2007,"United Kingdom",302516.0812,908,333.1674903,183,582.830509181353
602530,1978,"USA",1366,4.099999905,333.1707394,187,1114.26194414062
600240,1997,"USA",33176670,99569,333.2028041,187,452.690782954183
400013,2008,"United Kingdom",34992.30337,105,333.2600321,183,562.883942090487
600145,1968,"USA",1955833,5867.899902,333.3105596,187,2088.51630481636
600143,1962,"USA",18756392,56272,333.3166051,187,2406.67833232908
602439,1978,"Denmark",NA,NA,333.3299866,46,150.427146631485
601288,1990,"USA",1267,3.799999952,333.4210568,187,556.269793240243
600504,2009,"USA",8878220,26626.90039,333.4304733,187,338.89965498565
602530,1974,"USA",9670,29,333.4482759,187,1474.85592824644
602529,1988,"USA",1634,4.900000095,333.4693813,187,614.666098240095
600031,1993,"Portugal",407950,1223,333.5650041,141,811.254447977503
100039,2005,"Lithuania",331578,994,333.5794769,101,246.118894395263
100139,2005,"Lithuania",331578,994,333.5794769,101,246.118894395263
690658,1996,"USA",26876174,80561.29688,333.6114864,187,463.645546770138
601582,1981,"USA",12579,37.70000076,333.6604707,187,800.403383988052
400266,1993,"USA",7007,21,333.6666667,187,503.515700219794
506253,1960,"USA",2550815,7644.799805,333.6666839,187,2458.04129854071
500142,1995,"Spain",10003369,29978,333.6903396,165,732.31158117092
400266,2000,"USA",8343,25,333.72,187,422.58796940232
600348,1951,"USA",59314,177.6999969,333.7872878,187,2799.39695458965
400043,2007,"USA",390198,1168.699951,333.8735487,187,351.125823757714
600030,1973,"United Kingdom",NA,NA,333.8800049,183,5515.95368448496
603361,1952,"USA",13089,39.20000076,333.9030548,187,2747.53073732886
690693,2007,"Slovenia",334,1,334,162,582.371138755105
601164,2005,"Slovenia",1002,3,334,162,607.175994767766
601371,1955,"Canada",NA,NA,334.1099854,26,2775.89781928346
400445,1976,"USA",16108,48.20000076,334.1908661,187,1280.70867315477
600845,1999,"Ireland",286573,857,334.3908985,86,465.57258299868
506253,1950,"USA",1428151,4269.799805,334.4772742,187,3026.33927428158
600489,1974,"Chile",NA,NA,334.5,30,3540.65131930074
100039,1996,"USA",1361160,4068.300049,334.5770921,187,464.987523293704
600107,1954,"USA",23344908,69743.39844,334.725702,187,2713.34378006363
100338,2003,"Germany",2678,8,334.75,66,443.152613784419
503124,1978,"United Kingdom",NA,NA,334.7999878,183,2572.9669442946
600213,1961,"USA",10113,30.20000076,334.8675412,187,2442.13634004373
600348,1958,"USA",1373,4.099999905,334.8780565,187,2526.71866708005
490012,2010,"Belgium",10383,31,334.9354839,12,391.695830588537
390002,2010,"USA",185820,554.7715912,334.948658,187,334.948658
601381,1996,"Germany",335,1,335,66,485.698363188511
690314,1990,"United Kingdom",NA,NA,335.0899963,183,930.740360887452
601043,2002,"USA",220411,657.5999756,335.1748908,187,406.26401339755
600024,2007,"Germany",1269519,3787,335.2307895,66,426.50992598523
100045,1973,"Iceland",NA,NA,335.2799988,81,1585.48999016776
490023,1984,"United Kingdom",NA,NA,335.2999878,183,1348.88199074677
600256,1995,"USA",66928,199.6000061,335.310611,187,479.766998711146
604775,1987,"USA",28000,83.5,335.3293413,187,643.667032150444
502102,1974,"USA",110313,328.8999939,335.3998238,187,1483.48770773849
600364,1983,"USA",2514994,7496.399902,335.4935746,187,734.50187670306
500679,2007,"Spain",671,2,335.5,165,472.647055028867
603310,1960,"USA",36773,109.5999985,335.5200776,187,2471.69479910543
690115,1961,"USA",4976922,14832.40039,335.5439355,187,2447.06917735101
600308,1983,"USA",15951939,47537.60156,335.5646578,187,734.657500380396
500504,1952,"USA",89699,267.2000122,335.699835,187,2762.31559406125
602682,1953,"USA",7051,21,335.7619048,187,2742.1310085455
601756,1974,"United Kingdom",NA,NA,335.7900085,183,4636.34052416175
300061,1960,"USA",1438749,4284.399902,335.8110897,187,2473.83861445977
601071,1956,"USA",5038,15,335.8666667,187,2692.56403943157
400043,2002,"USA",128532,382.6000061,335.9435388,187,407.195688263244
600226,1963,"Canada",NA,NA,335.980011,26,2410.42591213052
300009,1994,"Brunei Darussalam",NA,NA,336.019989,20,589.284399068851
600051,1982,"United Kingdom",NA,NA,336.019989,183,1504.5632063019
100139,1986,"USA",12719837,37852.90234,336.0333347,187,668.559168307825
603577,1992,"USA",173799,517.2000122,336.0382751,187,522.274854759578
400218,1973,"USA",72225,214.8999939,336.0865614,187,1650.57863132484
500909,1953,"USA",1094655,3256.100098,336.1859178,187,2745.59387666336
500997,1977,"USA",117362,349,336.2808023,187,1210.03377291869
100053,1965,"Canada",NA,NA,336.3399963,26,2293.55425139015
603361,1954,"USA",471,1.399999976,336.4285772,187,2727.1475776344
600139,2004,"USA",478769,1422.900024,336.4740965,187,388.407599604338
690032,1966,"USA",110475,328.2000122,336.6087626,187,2265.41852933482
603310,1956,"USA",50593,150.3000031,336.6134328,187,2698.55068754548
603672,1989,"USA",808,2.400000095,336.6666533,187,592.033740037724
600361,1960,"USA",1072112,3184.199951,336.6974488,187,2480.36820634971
400013,1994,"USA",488701,1451.400024,336.7100675,187,495.422742847426
590055,1963,"USA",138671,411.7999878,336.7435748,187,2399.63911669983
604775,2005,"USA",44622,132.5,336.7698113,187,376.009616047205
500618,1976,"USA",297252,882.5999756,336.7913077,187,1290.67426003636
502790,1975,"USA",322674,958,336.8204593,187,1365.16212047533
400332,1969,"USA",9229,27.39999962,336.8248222,187,2001.27175587972
600051,1980,"Canada",1534000,4554,336.8467282,26,754.830955406979
601365,1970,"Norway",NA,NA,336.8500061,128,308.024631925639
600226,1959,"Canada",NA,NA,336.9200134,26,2601.36015527021
601191,1961,"USA",370876,1100.599976,336.9762022,187,2457.51447325569
501940,2010,"USA",308268,914.7737939,336.9882282,187,336.9882282
600033,1976,"Iceland",NA,NA,337.0100098,81,575.661757732211
502724,1960,"Canada",NA,NA,337.0599976,26,2553.119468925
500142,2009,"Canada",14023013.67,41601.01172,337.0834768,26,300.775564287774
600024,2009,"Germany",4828405,14322,337.1320346,66,423.828028201294
604642,1953,"USA",2630,7.800000191,337.1794789,187,2753.70818225386
603969,1977,"USA",5357190,15886.5,337.2165046,187,1213.40069537354
601486,2009,"USA",132847,393.8999939,337.2607313,187,342.792739807379
600118,1962,"USA",317832,942.2999878,337.2938598,187,2435.39569162707
506253,1955,"USA",1739396,5155.899902,337.3603121,187,2744.90448608514
100045,1964,"Canada",NA,NA,337.3800049,26,2378.19794698528
502102,1973,"USA",79459,235.5,337.4055202,187,1657.0562637592
601348,1983,"Finland",NA,NA,337.4500122,57,143.890636671981
603516,1976,"USA",135,0.400000006,337.4999949,187,1293.3901387023
600016,1975,"USA",38110,112.9000015,337.5553542,187,1368.14071234026
600143,1955,"USA",18868988,55886.80078,337.6287019,187,2747.0882176612
600308,1989,"USA",56720576,167912.0938,337.79923,187,594.025394432384
600355,1971,"USA",400032,1184.199951,337.8078167,187,1818.79064936182
624237,1997,"USA",12062620,35707.39844,337.8185062,187,458.96169595918
603671,1973,"USA",473,1.399999976,337.8571486,187,1659.27428813731
600362,1968,"USA",11792,34.90000153,337.8796413,187,2117.14606572144
601371,1957,"USA",3449313,10208.7002,337.879743,187,2621.94680622663
490097,1978,"United Kingdom",NA,NA,337.9299927,183,2597.02130342436
600024,2008,"Spain",49000,145,337.9310345,165,460.696078381379
600044,2010,"Germany",338,1,338,66,426.604601772228
601584,1963,"USA",1141498,3376.699951,338.0513568,187,2408.95838833012
600143,1950,"USA",28823212,85226.10156,338.1970015,187,3059.99524341889
600203,2001,"Spain",614901,1818,338.2293729,165,587.869342918037
601044,2004,"Portugal",26048,77,338.2857143,141,537.043373559578
590013,1965,"USA",12789,37.79999924,338.3333401,187,2342.08300975525
600118,1985,"USA",1007453,2977.600098,338.3439572,187,685.668493863323
400343,1981,"USA",2843,8.399999619,338.4523963,187,811.898522917792
600026,2006,"Portugal",105611,312,338.4967949,141,510.05538312376
300014,2004,"USA",2235,6.599999905,338.6363685,187,390.903610102465
400360,1955,"USA",177879,525.2000122,338.6881109,187,2755.70801202467
100039,1995,"Ireland",5627628,16610,338.8096328,86,583.005677271061
100139,1995,"Ireland",5627628,16610,338.8096328,86,583.005677271061
100000,1995,"Ireland",5627628,16610,338.8096328,86,583.005677271061
600240,2007,"USA",70305408,207503.5,338.8155284,187,356.323170777006
604037,2008,"USA",19522782,57620.10156,338.8189446,187,343.151297354055
100058,1993,"United Kingdom",25633058,75650,338.8375149,183,879.816274943461
100053,1963,"United Kingdom",NA,NA,338.9200134,183,9827.86451221037
600310,1987,"USA",2000,5.900000095,338.9830454,187,650.680342901259
600266,1958,"USA",84512,249.3000031,338.9971879,187,2557.79829740672
500661,2008,"United Kingdom",145433.0056,429,339.0046751,183,572.58677767316
600118,1997,"Portugal",705142,2080,339.0105769,141,682.808151091249
600068,2007,"Belgium",5087,15,339.1333333,12,419.707932379373
601584,1958,"USA",1343906,3962.399902,339.1646561,187,2559.06187684667
506253,1952,"USA",1731371,5103.700195,339.2383827,187,2791.43263396697
600362,1969,"USA",11229,33.09999847,339.2447287,187,2015.6498248673
600408,1978,"USA",5049327,14880.90039,339.3159599,187,1134.81412514497
690283,1953,"USA",1582829,4664.200195,339.3570031,187,2771.49178588881
601450,2006,"USA",185321,545.9000244,339.4779112,187,367.188469424337
601343,1995,"Germany",679,2,339.5,66,502.157652188132
400074,1960,"USA",32594,96,339.5208333,187,2501.16739319552
500145,1982,"Canada",59705000,175848,339.5261817,26,605.072818423513
501941,1982,"Canada",59705000,175848,339.5261817,26,605.072818423513
600145,1950,"USA",425391,1252.699951,339.579322,187,3072.50243341798
590112,1976,"Canada",1409000,4149,339.5999036,26,1113.42152084099
400145,1988,"USA",23372,68.80000305,339.7092873,187,626.167779922091
600139,1985,"United Kingdom",NA,NA,339.75,183,1290.53830816042
601584,1962,"USA",1365240,4018.100098,339.772521,187,2453.29261038824
500142,1994,"Canada",7080918.945,20833.29297,339.8847679,26,408.173258204423
590051,1960,"USA",107624,316.6000061,339.9368223,187,2504.23188297253
601350,2000,"United Kingdom",954216,2807,339.9415746,183,704.408961409734
600406,1977,"USA",2918605,8585.099609,339.9616933,187,1223.2786634803
501891,1988,"Canada",15233000,44807,339.9692012,26,477.131824253069
504812,1988,"Canada",15233000,44807,339.9692012,26,477.131824253069
690678,2009,"Portugal",5440,16,340,141,491.852662888163
602937,1952,"USA",238,0.699999988,340.0000058,187,2797.69967120256
600118,1992,"Portugal",1217213,3580,340.0036313,141,889.446430051041
600312,1982,"USA",762682,2241.899902,340.1944928,187,768.719692522462
601604,2002,"USA",945537,2779.399902,340.1946583,187,412.348451542678
600504,2010,"USA",11045649,32467.16707,340.209818,187,340.209818
