TaxonKey,Year,FishingEntityID,FishingEntityName,ObservedPrice
501135,1953,187,USA,92.73917659
100034,1961,26,Canada,92.83000183
603969,1962,187,USA,92.86371436
600368,1972,187,USA,92.88270301
600051,1972,183,United Kingdom,92.88999939
501162,1968,187,USA,92.91985643
601365,1990,183,United Kingdom,92.91999817
600308,1955,26,Canada,92.94000244
600068,2008,118,Netherlands,93
600097,1956,187,USA,93.00751523
603969,1958,187,USA,93.02786943
503124,1967,183,United Kingdom,93.05000305
601341,1973,183,United Kingdom,93.05999756
501162,1967,187,USA,93.07475812
400416,1953,26,Canada,93.11000061
400266,1975,183,United Kingdom,93.12000275
400266,1975,187,USA,93.14362759
400416,1953,26,Canada,93.16000366
490097,1966,183,United Kingdom,93.20999908
690273,1955,183,United Kingdom,93.20999908
490055,1958,26,Canada,93.26999664
601381,1969,81,Iceland,93.26999664
602501,1971,81,Iceland,93.26999664
600097,1962,187,USA,93.28947485
600308,1953,26,Canada,93.30000305
290004,1958,26,Canada,93.33000183
590117,1972,26,Canada,93.33333333
603969,1964,187,USA,93.37459755
490055,1959,26,Canada,93.38999939
600308,1952,26,Canada,93.40000153
603969,1969,187,USA,93.43870564
600310,1985,187,USA,93.45794393
290004,1961,26,Canada,93.48000336
602057,1963,187,USA,93.5
503124,1959,183,United Kingdom,93.56999969
600316,1975,187,USA,93.57143018
100035,2009,98,Latvia,93.66396646
100043,2007,183,United Kingdom,93.71138432
690273,2007,183,United Kingdom,93.71138432
290004,1952,26,Canada,93.80999756
601933,1956,187,USA,93.82578397
600313,1954,187,USA,93.83628319
100045,1968,81,Iceland,93.87000275
600516,1971,26,Canada,93.87000275
300061,1970,26,Canada,93.87999725
601933,1959,187,USA,93.88014701
503124,1960,183,United Kingdom,93.91999817
690273,1958,183,United Kingdom,93.91999817
601933,1953,187,USA,93.98262653
600203,2008,141,Portugal,94
600033,1971,183,United Kingdom,94.09999847
601477,1976,187,USA,94.10958658
600308,1954,26,Canada,94.12999725
601357,1986,183,United Kingdom,94.13999939
601477,1996,187,USA,94.15855067
602057,1962,187,USA,94.16666294
690053,2009,183,United Kingdom,94.1844572
100054,2009,183,United Kingdom,94.1844572
300061,1966,26,Canada,94.19999695
600519,2001,187,USA,94.21950506
503124,1964,183,United Kingdom,94.27999878
601756,1966,183,United Kingdom,94.27999878
500145,1974,26,Canada,94.31162651
501941,1974,26,Canada,94.31162651
600097,1954,187,USA,94.33436754
690206,2006,187,USA,94.35277778
600175,1977,187,USA,94.39100705
501135,1959,26,Canada,94.47000122
490055,1963,26,Canada,94.48000336
601584,1957,26,Canada,94.48999786
400416,1961,26,Canada,94.5
490055,1957,26,Canada,94.56999969
601343,1958,187,USA,94.58230539
600785,1960,183,United Kingdom,94.63999939
600308,1953,187,USA,94.64268402
501135,1957,26,Canada,94.69000244
502769,1989,187,USA,94.73660567
508984,1989,187,USA,94.73660567
400454,1983,187,USA,94.74286408
400340,1975,187,USA,94.87805098
501135,1964,26,Canada,94.88999939
601381,1971,183,United Kingdom,94.91999817
600504,1960,187,USA,94.92899643
690273,1957,183,United Kingdom,94.98999786
601933,1961,187,USA,95.02457422
300061,1956,26,Canada,95.02999878
600516,1970,26,Canada,95.05999756
601477,1997,187,USA,95.06094419
400416,1980,183,United Kingdom,95.08999634
600097,1957,187,USA,95.10204205
490043,1962,187,USA,95.16479754
100034,1953,26,Canada,95.18000031
400445,1958,187,USA,95.18987227
600716,1967,183,United Kingdom,95.23000336
601181,1953,187,USA,95.30512686
100034,1962,26,Canada,95.30999756
600520,2000,187,USA,95.35905326
501135,1955,26,Canada,95.41999817
601357,2007,57,Finland,95.58897101
600504,2001,187,USA,95.61271312
600026,1966,183,United Kingdom,95.70999908
690273,1953,183,United Kingdom,95.70999908
100035,2007,98,Latvia,95.7388912
600458,1968,187,USA,95.80297094
601357,2001,57,Finland,95.80484744
601583,1978,187,USA,95.8275432
501162,1959,187,USA,95.83265903
601357,1985,183,United Kingdom,95.83999634
300061,1953,26,Canada,95.88999939
601583,1976,187,USA,95.90723183
601357,2007,98,Latvia,95.9091877
601370,1967,183,United Kingdom,95.94999695
400343,1970,187,USA,96.02563867
400440,1955,187,USA,96.0526348
690273,1954,183,United Kingdom,96.06999969
603969,1952,187,USA,96.10216879
501135,1961,26,Canada,96.15000153
100077,1960,26,Canada,96.26000214
600252,1979,26,Canada,96.27483818
500928,1950,187,USA,96.30542232
600323,1966,187,USA,96.41549923
600308,1958,187,USA,96.54193357
690756,2009,141,Portugal,96.66666667
500142,1953,187,USA,96.6921345
600026,1965,183,United Kingdom,96.77999878
600069,1971,81,Iceland,96.80000305
603969,1950,187,USA,96.94325142
600026,1971,183,United Kingdom,96.97000122
601582,1953,187,USA,96.98782609
400416,1978,183,United Kingdom,96.98999786
500928,1958,187,USA,97
600256,1953,26,Canada,97.04000092
500124,2009,183,United Kingdom,97.07252595
500654,1972,26,Canada,97.08800412
500928,1951,187,USA,97.15481326
490043,1971,187,USA,97.16238273
502769,1990,187,USA,97.17295528
508984,1990,187,USA,97.17295528
501135,1960,26,Canada,97.18000031
490055,1953,26,Canada,97.19000244
601343,1951,187,USA,97.28109079
600458,1955,187,USA,97.31008348
500928,1956,187,USA,97.38095681
600071,1969,187,USA,97.44525214
601756,1965,183,United Kingdom,97.48999786
600175,1974,187,USA,97.67397761
500928,1961,187,USA,97.74193849
300061,1964,26,Canada,97.77999878
604140,1957,187,USA,97.83333333
690273,1956,183,United Kingdom,97.84999847
290004,1956,26,Canada,97.86000061
603820,1959,187,USA,97.88337785
600308,1956,26,Canada,97.94999695
601343,1972,81,Iceland,97.95999908
600998,1953,187,USA,98
600024,1977,187,USA,98.08707213
600024,2010,98,Latvia,98.11732509
100045,1954,183,United Kingdom,98.20999908
300014,1965,183,United Kingdom,98.20999908
601370,1965,183,United Kingdom,98.20999908
600005,1954,187,USA,98.34090909
100037,2002,118,Netherlands,98.46837391
500661,2002,118,Netherlands,98.48263296
600118,2002,118,Netherlands,98.56027688
390002,1980,26,Canada,98.68572084
601933,1970,187,USA,98.70323065
400125,1990,187,USA,98.73914685
601664,2005,187,USA,98.74072214
601370,1968,183,United Kingdom,98.75
400125,1959,187,USA,98.814708
600033,1972,81,Iceland,98.84999847
602600,1960,187,USA,98.85057688
100035,1999,183,United Kingdom,98.85584645
600024,1999,183,United Kingdom,98.85584645
390002,1976,26,Canada,98.88604821
100035,1999,57,Finland,98.90541792
290004,1953,26,Canada,98.95999908
600024,1975,183,United Kingdom,98.98999786
600256,1954,26,Canada,99.02999878
400416,1981,183,United Kingdom,99.02999878
502769,1980,187,USA,99.04479252
508984,1980,187,USA,99.04479252
602600,1953,187,USA,99.05829934
100037,1970,26,Canada,99.08000183
602600,1959,187,USA,99.11764891
300061,1968,26,Canada,99.12000275
600716,1968,183,United Kingdom,99.16000366
600097,1958,187,USA,99.18032941
490043,1965,187,USA,99.20828418
600313,1964,187,USA,99.28314
604140,1960,187,USA,99.28571599
601381,1963,26,Canada,99.33999634
503124,1966,183,United Kingdom,99.63999939
601450,1953,187,USA,99.69814126
601350,1987,183,United Kingdom,99.73999786
502769,2003,187,USA,99.78214722
508984,2003,187,USA,99.78214722
290004,1962,26,Canada,99.80999756
490055,1966,26,Canada,99.94000244
601486,1973,187,USA,99.9495283
501135,1959,187,USA,99.96128624
600094,1985,187,USA,99.999999
600998,1960,187,USA,99.999999
490039,1970,30,Chile,100
600094,1986,187,USA,100
600139,1973,183,United Kingdom,100
690756,2010,141,Portugal,100
400277,2006,187,USA,100.0152544
600313,1956,187,USA,100.0248892
601583,1977,187,USA,100.032365
602501,1964,187,USA,100.0586839
400145,1950,187,USA,100.1005885
400034,1959,187,USA,100.2039704
600313,1960,187,USA,100.2103399
600031,2008,58,France,100.2104081
601583,1976,26,Canada,100.2186589
602600,1956,187,USA,100.3030342
400145,1973,26,Canada,100.3064921
601477,1993,187,USA,100.3306235
500124,2008,183,United Kingdom,100.3455268
600034,1970,183,United Kingdom,100.4100037
601583,1986,187,USA,100.4105454
500124,2007,183,United Kingdom,100.4258005
601582,1955,187,USA,100.5074012
603577,1956,187,USA,100.5189427
400416,1958,26,Canada,100.5800018
501135,1961,187,USA,100.6732847
490043,1966,187,USA,100.6868135
601450,1955,187,USA,100.7058241
601370,1966,183,United Kingdom,100.7099991
400416,1984,183,United Kingdom,100.7399979
600031,2007,58,France,100.7446426
601584,1954,26,Canada,100.8399963
400343,1967,187,USA,100.8433712
601450,1952,187,USA,100.8951551
100000,2010,98,Latvia,100.8961496
100039,2010,98,Latvia,100.8961496
100139,2010,98,Latvia,100.8961496
690031,1962,187,USA,100.9951643
490097,1967,183,United Kingdom,101.0199966
390002,1964,183,United Kingdom,101.0699997
600785,1961,183,United Kingdom,101.0699997
501135,1971,81,Iceland,101.1900024
501135,1970,81,Iceland,101.1900024
601583,1975,26,Canada,101.2154696
490097,1968,183,United Kingdom,101.25
490097,1969,183,United Kingdom,101.25
600695,1970,183,United Kingdom,101.25
600097,1953,187,USA,101.2903226
601343,1963,187,USA,101.3276917
290004,1962,26,Canada,101.3300018
601477,2003,187,USA,101.3396612
500928,1959,187,USA,101.3467988
600326,2004,187,USA,101.3811653
100045,1956,183,United Kingdom,101.4199982
400183,1977,81,Iceland,101.4199982
601370,1961,183,United Kingdom,101.4199982
600117,1977,187,USA,101.4403719
400125,1960,187,USA,101.4517603
600368,1975,187,USA,101.4965534
400416,1954,26,Canada,101.5100021
600326,2000,187,USA,101.5288653
600005,1953,187,USA,101.5548081
600256,1957,187,USA,101.6266389
601357,2009,98,Latvia,101.6817626
690031,1956,187,USA,101.7224106
601350,1988,183,United Kingdom,101.75
600326,1984,187,USA,101.7515485
604140,1965,187,USA,101.764703
100045,1959,183,United Kingdom,101.7799988
690314,1963,183,United Kingdom,101.7799988
600313,1951,187,USA,101.8040855
601477,1992,187,USA,101.8369597
600031,2003,183,United Kingdom,101.8483757
600051,1951,187,USA,101.9679685
600516,1972,183,United Kingdom,102.0899963
600695,1972,183,United Kingdom,102.0899963
400454,1973,187,USA,102.10869
300061,1965,26,Canada,102.1399994
690314,1961,183,United Kingdom,102.1399994
600368,1976,187,USA,102.1612065
501135,1960,187,USA,102.171219
400340,1971,187,USA,102.2222249
400019,1971,187,USA,102.2436804
501135,1972,81,Iceland,102.3799973
600458,1965,187,USA,102.4
601357,2007,98,Latvia,102.4535104
502769,2002,187,USA,102.4894721
508984,2002,187,USA,102.4894721
600316,1974,187,USA,102.4999959
300061,1969,26,Canada,102.5400009
600313,1953,187,USA,102.5755714
600031,2007,183,United Kingdom,102.5973768
600097,1965,187,USA,102.6470607
601604,1984,187,USA,102.7192728
600069,1971,26,Canada,102.8000031
690052,1950,187,USA,102.8419644
601455,1998,187,USA,102.8571429
600005,1952,187,USA,102.8591138
300061,1970,26,Canada,102.9599991
601181,1970,187,USA,102.9671005
690206,2003,187,USA,102.986959
100139,2010,57,Finland,103
100039,2010,57,Finland,103
601343,2010,118,Netherlands,103
601664,2006,187,USA,103.0744983
601181,1950,187,USA,103.0937567
503124,1971,183,United Kingdom,103.1399994
690185,1972,81,Iceland,103.2600021
601350,1989,183,United Kingdom,103.2799988
600998,1951,187,USA,103.3333292
600326,1995,187,USA,103.378793
290004,1954,26,Canada,103.3899994
590117,1973,26,Canada,103.4482759
600051,1972,26,Canada,103.5044825
300061,1956,26,Canada,103.5400009
300061,1967,26,Canada,103.6299973
601350,1991,183,United Kingdom,103.7600021
600504,1965,187,USA,103.7607049
602501,1969,187,USA,103.7984836
400440,1996,187,USA,103.8516476
400034,1957,187,USA,103.8780488
100045,1957,183,United Kingdom,103.9199982
390011,2007,118,Netherlands,104
601181,1952,187,USA,104.0376682
501135,1963,26,Canada,104.0599976
600313,1952,187,USA,104.0607538
600318,1971,187,USA,104.0732724
600458,1966,187,USA,104.1169761
400125,1987,187,USA,104.1666697
100054,1982,183,United Kingdom,104.1800003
400416,1982,183,United Kingdom,104.1800003
500661,2005,118,Netherlands,104.1845421
500142,1973,26,Canada,104.2428168
601756,1967,183,United Kingdom,104.2799988
604247,1956,187,USA,104.332489
600312,1970,187,USA,104.4268329
690314,1970,183,United Kingdom,104.5800018
601450,1950,187,USA,104.6012128
600509,1955,187,USA,104.6350215
503124,1965,183,United Kingdom,104.6399994
600516,1970,81,Iceland,104.7200012
400125,1958,187,USA,104.7393589
100034,1977,26,Canada,104.7425818
600308,1957,26,Canada,104.7600021
603969,1963,187,USA,104.7711877
601365,1995,86,Ireland,104.7967798
600004,1975,30,Chile,104.8000031
600326,2002,187,USA,104.8146834
400416,1979,183,United Kingdom,104.8199997
601477,2007,187,USA,104.8234452
501135,1975,183,United Kingdom,104.8700027
501162,1969,187,USA,104.9226051
600504,1964,187,USA,104.9688817
601477,1986,116,Namibia,104.9899979
604642,1960,187,USA,104.9999977
600316,1953,187,USA,104.9999984
604642,1962,187,USA,104.9999984
600069,1970,183,United Kingdom,105
690756,2007,141,Portugal,105
490055,1956,26,Canada,105.0699997
600422,1950,187,USA,105.0766962
100053,1954,26,Canada,105.2200012
601357,2010,57,Finland,105.3852267
600313,1965,187,USA,105.5233028
400034,1964,187,USA,105.5324237
600024,1999,57,Finland,105.5563315
100039,1983,187,USA,105.7015537
601450,1954,187,USA,105.7023758
400266,1976,183,United Kingdom,105.7300034
602057,1958,187,USA,105.8181818
600504,1962,187,USA,105.8398633
400019,1974,81,Iceland,105.9400024
600031,2003,86,Ireland,105.9448672
400125,1950,187,USA,105.9924901
601043,1967,187,USA,106.0460268
300014,1966,183,United Kingdom,106.0699997
600029,1972,183,United Kingdom,106.0999985
400416,1983,183,United Kingdom,106.2099991
601357,2008,66,Germany,106.2142857
501891,1973,26,Canada,106.2587233
504812,1973,26,Canada,106.2587233
600313,1959,187,USA,106.2635395
600051,1953,187,USA,106.2756941
600175,1976,187,USA,106.289356
490055,1955,26,Canada,106.2900009
502769,1991,187,USA,106.3824509
508984,1991,187,USA,106.3824509
600785,1958,183,United Kingdom,106.4199982
600785,1959,183,United Kingdom,106.4199982
100039,1985,187,USA,106.4854819
604247,1955,187,USA,106.5075845
600368,1977,187,USA,106.5574751
600458,1958,187,USA,106.5717265
300061,1955,26,Canada,106.5800018
601486,1982,187,USA,106.5819022
600458,1952,187,USA,106.5993641
100035,2007,98,Latvia,106.6009407
100035,2010,57,Finland,106.6598639
601370,1969,183,United Kingdom,106.6600037
602057,1974,187,USA,106.6666624
290004,1961,26,Canada,106.7200012
602801,2007,57,Finland,106.7427184
400416,1985,183,United Kingdom,106.75
490055,1964,26,Canada,106.8600006
100034,1967,26,Canada,107.0100021
600097,1964,187,USA,107.0588205
601477,2000,187,USA,107.0937178
601450,1951,187,USA,107.1164473
100194,1952,26,Canada,107.1200027
500124,1975,183,United Kingdom,107.1299973
601342,1953,183,United Kingdom,107.1399994
600517,2000,187,USA,107.1486898
690031,1965,187,USA,107.2063221
690031,1961,187,USA,107.3792741
603576,1953,187,USA,107.3901788
100035,2009,98,Latvia,107.4546806
650016,1972,187,USA,107.4999957
600308,1957,187,USA,107.5002734
603969,1951,187,USA,107.5241876
300014,1967,183,United Kingdom,107.5400009
604140,1958,187,USA,107.613634
601381,1964,26,Canada,107.6200027
600308,1960,187,USA,107.6554378
601582,1952,187,USA,107.6826903
100037,2005,118,Netherlands,107.6928826
690052,1952,187,USA,107.6974798
600308,1961,187,USA,107.7233862
600024,1991,183,United Kingdom,107.7300034
500928,1953,187,USA,107.7384174
602501,1968,187,USA,107.7657658
600051,1954,187,USA,107.7842715
601584,1958,26,Canada,107.7900009
601664,2007,187,USA,107.8195062
601181,1951,187,USA,107.8613587
690031,1952,187,USA,107.9301818
690314,1978,183,United Kingdom,107.9499969
400440,1995,187,USA,107.9523463
600519,2000,187,USA,107.9558125
500142,1960,187,USA,108
100139,1952,187,USA,108.016386
390011,2007,183,United Kingdom,108.0759031
400445,1957,187,USA,108.1052632
604247,1957,187,USA,108.2117113
601381,1970,81,Iceland,108.2300034
600051,1971,26,Canada,108.2900009
600458,1967,187,USA,108.343371
400416,1961,26,Canada,108.3700027
600308,1958,26,Canada,108.4100037
400440,1989,187,USA,108.5299934
601367,2008,183,United Kingdom,108.5393258
100045,1958,183,United Kingdom,108.5699997
603969,1970,187,USA,108.6605254
300061,1953,26,Canada,108.7600021
600271,1955,187,USA,108.7665162
600235,1950,187,USA,108.8224267
600034,1971,183,United Kingdom,108.8899994
600033,1972,183,United Kingdom,108.9000015
400034,1952,187,USA,108.9064299
500142,1974,26,Canada,108.9204136
600532,1950,187,USA,108.9673936
600308,1961,26,Canada,108.9800034
601582,1968,187,USA,109.0088988
601350,1984,183,United Kingdom,109.0100021
601334,2010,98,Latvia,109.0142
600509,1960,187,USA,109.0249164
601357,2010,98,Latvia,109.0337929
601604,1982,187,USA,109.0842505
500964,1965,187,USA,109.0909107
690052,1954,187,USA,109.125126
690314,1968,183,United Kingdom,109.1600037
600271,1950,187,USA,109.2148726
604140,1969,187,USA,109.230771
601343,1964,187,USA,109.2568231
600368,1973,187,USA,109.2587451
602057,1961,187,USA,109.2592573
501135,1965,26,Canada,109.2699966
600308,1960,26,Canada,109.2900009
601077,1963,187,USA,109.3023207
601933,1955,187,USA,109.3288825
501135,1974,26,Canada,109.3518776
650016,1955,187,USA,109.3749984
601584,1961,26,Canada,109.3799973
501135,1973,26,Canada,109.4497196
604238,1955,187,USA,109.4661577
601477,2002,187,USA,109.4677824
601124,1951,187,USA,109.5238145
100053,1955,26,Canada,109.5400009
601477,2006,187,USA,109.5479368
400034,1960,187,USA,109.5583411
690031,1966,187,USA,109.5799971
300014,1968,183,United Kingdom,109.5800018
490097,1970,183,United Kingdom,109.5800018
600026,1970,183,United Kingdom,109.5800018
500618,1950,187,USA,109.5885532
100053,1963,26,Canada,109.6399994
600504,1963,187,USA,109.6718052
602057,1977,187,USA,109.7561001
600516,1952,26,Canada,109.7600021
600458,1951,187,USA,109.8008831
100035,2000,57,Finland,109.8160389
400327,1953,187,USA,109.9141104
600308,1959,187,USA,109.934332
100034,1970,26,Canada,109.9400024
690052,1951,187,USA,109.9583398
400252,2010,86,Ireland,109.9964137
400340,1972,187,USA,109.9999956
590065,1966,187,USA,109.9999989
603672,1975,187,USA,109.9999989
290010,2008,187,USA,110
500661,1988,116,Namibia,110
601124,1952,187,USA,110
601477,1988,116,Namibia,110
600203,2008,165,Spain,110
600024,2010,57,Finland,110.0636704
502102,1951,187,USA,110.10638
400185,1974,187,USA,110.1223216
690031,1963,187,USA,110.1321493
400185,1975,187,USA,110.1339304
490058,1987,183,United Kingdom,110.1399994
601181,1971,187,USA,110.1446321
501135,1995,66,Germany,110.2
602057,1951,187,USA,110.2040795
600271,1951,187,USA,110.2280702
400034,1951,187,USA,110.2285074
604037,1999,187,USA,110.22994
